year,annual_growth,code
2010,11.09523127,PY
2010,-2.46606419,PF
2010,19.59233153,QA
2010,-3.905811573,RO
2010,4.499999999,RU
2010,7.33465645,RW
2010,5.039515082,SA
2010,3.858241952,SD
2010,3.390889253,SN
2010,14.51974971,SG
2010,9.708388169,SB
2010,6.355665958,SL
2010,2.154195367,SV
2010,-5.473684211,SM
2010,6.694351926,SO
2010,1.610972661,RS
2010,5.493416395,SS
2010,1.448455229,ST
2010,5.168825152,SR
2010,6.790581591,SK
2010,1.112137193,SI
2010,5.750735839,SE
2010,3.793755077,SZ
2010,4.505132043,SC
2010,0.984924854,TC
2010,13.79438893,TD
2010,5.854352694,TG
2010,7.513390533,TH
2010,6.499999086,TJ
2010,9.199999988,TM
2010,9.331511766,TL
2010,0.824396914,TO
2010,3.32322471,TT
2010,2.971132751,TN
2010,-2.222222222,TV
2010,6.336523427,TZ
2010,5.637611637,UG
2010,4.092004367,UA
2010,7.803409651,UY
2010,2.695192582,US
2010,7.597167961,UZ
2010,-4.470467935,VC
2010,,VG
2010,1.258867203,VU
2010,6.124719923,WS
2010,4.93995096,XK
2010,3.039732881,ZA
2010,10.29822332,ZM
2010,19.67540766,ZW
2011,3.369237184,AW
2011,0.426354777,AF
2011,3.472053148,AO
2011,2.463516839,AL
2011,-0.008069753,AD
2011,6.216121817,AE
2011,6.003951693,AR
2011,4.699999999,AM
2011,0.0,AS
2011,-1.958742622,AG
2011,2.407080183,AU
2011,2.927468002,AT
2011,-1.572997621,AZ
2011,4.032599988,BI
2011,1.931155024,BE
2011,2.963752919,BJ
2011,6.622562613,BF
2011,6.464379125,BD
2011,2.09017527,BG
2011,1.928157912,BH
2011,0.959511247,BA
2011,5.549974723,BY
2011,-0.244543781,BZ
2011,-3.742744317,BM
2011,5.204092443,BO
2011,3.974423079,BR
2011,-0.731434559,BB
2011,8.489258484,BT
2011,6.838410501,BW
2011,4.194615337,CF
2011,3.137194422,CA
2011,1.813108305,CH
2011,6.223896785,CL
2011,9.461335887,CN
2011,-5.37044724,CI
2011,3.379211285,CM
2011,6.947891982,CO
2011,4.40315924,CR
2011,2.802300836,CU
2011,0.508457482,CW
2011,1.169062198,KY
2011,0.416711868,CY
2011,1.772380853,CZ
2011,3.757968845,DE
2011,,DJ
2011,0.042738888,DM
2011,1.310803761,DK
2011,3.191962275,DO
2011,2.999999999,DZ
2011,8.481476563,EC
2011,8.679800101,ER
2011,-0.639920637,ES
2011,7.606974589,EE
2011,11.17829623,ET
2011,2.390394554,FI
2011,2.705143029,FJ
2011,2.437576537,FR
2011,3.566363179,FO
2011,7.091753343,GA
2011,1.138362398,GB
2011,7.934336525,GE
2011,14.04712358,GH
2011,,GI
2011,5.612111774,GN
2011,8.085041672,GW
2011,6.52392363,GQ
2011,-9.876778753,GR
2011,0.76477355,GD
2011,-0.496519392,GL
2011,4.163906883,GT
2011,0.077654824,GU
2011,5.196251561,GY
2011,3.835690662,HN
2011,-0.097751453,HR
2011,5.098213544,HT
2011,1.916709166,HU
2011,6.169784208,ID
2011,5.241316199,IN
2011,1.648774004,IE
2011,7.5464712,IQ
2011,1.845779149,IS
2011,5.518796214,IL
2011,0.695463154,IT
2011,1.730376267,JM
2011,2.737179886,JO
2011,0.023809524,JP
2011,7.400000001,KZ
2011,5.12110612,KE
2011,5.956274297,KG
2011,7.286658139,KH
2011,3.263727195,KI
2011,1.616607304,KN
2011,9.628634129,KW
2011,0.867339879,LB
2011,8.200768225,LR
2011,-50.33851514,LY
2011,4.326942805,LC
2011,,LI
2011,8.669483012,LK
2011,4.616413945,LS
2011,6.323636648,LT
2011,1.044298553,LU
2011,3.036344827,LV
2011,5.524645233,MA
2011,7.022356946,MC
2011,5.818166147,MD
2011,1.578427054,MG
2011,8.843425945,MV
2011,3.444045063,MX
2011,-0.502512563,MH
2011,2.339886045,MK
2011,4.019135255,ML
2011,0.991963675,MT
2011,5.591482378,MM
2011,3.228451021,ME
2011,17.29077759,MN
2011,-7.384230288,MP
2011,7.134058423,MZ
2011,4.172783278,MR
2011,4.077538066,MU
2011,4.932669998,MW
2011,5.293912834,MY
2011,5.091338139,NA
2011,,NC
2011,2.357756936,NE
2011,5.307924203,NG
2011,6.316685535,NI
2011,1.773345163,NL
2011,1.105656034,NO
2011,3.421808701,NP
2011,14.39463342,NR
2011,2.093496217,NZ
2011,2.894609735,OM
2011,2.680116854,PK
2011,11.90887722,PA
2011,6.327192402,PE
2011,3.858232828,PH
2011,1.107543626,PG
2011,5.255462566,PL
2011,-1.713527451,PT
2011,4.286371207,PY
2011,-2.961957454,PF
2011,13.37517641,QA
2011,4.495589099,RO
2011,4.300029186,RU
2011,7.958388698,RW
2011,11.75885681,SA
2011,-3.213532093,SD
2011,1.33409108,SN
2011,6.214934169,SG
2011,7.429949617,SB
2011,8.100655187,SL
2011,3.773584998,SV
2011,-8.314773571,SM
2011,6.694351926,SO
2011,0.054272479,RS
2011,-4.640316736,SS
2011,1.999432103,ST
2011,5.849367672,SR
2011,2.562424732,SK
2011,0.655438128,SI
2011,3.163910497,SE
2011,2.247229618,SZ
2011,9.509783352,SC
2011,4.62049893,TC
2011,4.5535904,TD
2011,5.823252237,TG
2011,0.840132083,TH
2011,7.4000006,TJ
2011,14.69999993,TM
2011,5.958539712,TL
2011,6.703697462,TO
2011,-0.294354409,TT
2011,-2.046633895,TN
2011,6.818181818,TV
2011,7.672155435,TZ
2011,9.391655493,UG
2011,5.44528081,UA
2011,5.162133025,UY
2011,1.564406855,US
2011,7.525139894,UZ
2011,-0.606276651,VC
2011,,VG
2011,3.1398029,VU
2011,3.849077947,WS
2011,6.319810229,XK
2011,3.168556279,ZA
2011,5.569252193,ZM
2011,14.19391573,ZW
2012,-1.040799884,AW
2012,12.75228709,AF
2012,8.542107076,AO
2012,0.98412988,AL
2012,-4.974443719,AD
2012,1.824480785,AE
2012,-1.026420454,AR
2012,7.200000001,AM
2012,-4.334828102,AS
2012,3.373142739,AG
2012,3.916709425,AU
2012,0.628246239,AT
2012,2.202939023,AZ
2012,4.446706331,BI
2012,0.215803612,BE
2012,4.811223316,BJ
2012,6.45267238,BF
2012,6.521458779,BD
2012,0.748814897,BG
2012,3.80302899,BH
2012,-0.821836474,BA
2012,1.70785257,BY
2012,3.737775786,BZ
2012,-5.305299107,BM
2012,5.122275581,BO
2012,1.921175986,BR
2012,-0.313311151,BB
2012,5.164820127,BT
2012,-0.170857117,BW
2012,5.053761254,CF
2012,1.755661291,CA
2012,1.179253853,CH
2012,6.155340019,CL
2012,7.856174271,CN
2012,7.620411765,CI
2012,4.625978722,CM
2012,3.912635767,CO
2012,4.88259241,CR
2012,3.014900289,CU
2012,-0.348950824,CW
2012,1.229753657,KY
2012,-3.447381514,CY
2012,-0.770668191,CZ
2012,0.474291321,DE
2012,,DJ
2012,-0.157391793,DM
2012,-0.005432302,DK
2012,2.775671008,DO
2012,2.4,DZ
2012,5.783212336,EC
2012,,ER
2012,-2.865113686,ES
2012,3.672018725,EE
2012,8.647811633,ET
2012,-1.52284013,FI
2012,1.411314382,FJ
2012,0.183835265,FR
2012,7.081483445,FO
2012,5.251076918,GA
2012,1.508998347,GB
2012,6.57883102,GE
2012,9.292789406,GH
2012,,GI
2012,5.915286261,GN
2012,-1.712869584,GW
2012,8.312871844,GQ
2012,-8.331134211,GR
2012,-1.154838164,GD
2012,1.39419336,GL
2012,2.974708568,GT
2012,2.13385063,GU
2012,5.27633062,GY
2012,4.128687749,HN
2012,-2.253745581,HR
2012,0.502424404,HT
2012,-1.339484465,HU
2012,6.030050653,ID
2012,5.456387552,IN
2012,-0.398960482,IE
2012,13.93643017,IQ
2012,1.063636596,IS
2012,2.447168367,IL
2012,-3.125238773,IT
2012,-0.61363604,JM
2012,2.429358001,JO
2012,1.374750999,JP
2012,4.799999995,KZ
2012,4.568679614,KE
2012,-0.0881502,KG
2012,7.650256579,KH
2012,5.803659746,KI
2012,-0.737636737,KN
2012,6.625875037,KW
2012,2.564791337,LB
2012,7.993814446,LR
2012,86.82674844,LY
2012,-0.108756148,LC
2012,,LI
2012,8.63218138,LK
2012,6.334083747,LS
2012,4.382905844,LT
2012,1.649902128,LU
2012,7.305240572,LV
2012,3.062343685,MA
2012,1.012218412,MC
2012,-0.589733955,MD
2012,3.011148116,MG
2012,2.389288126,MV
2012,3.553210755,MX
2012,-1.290684624,MH
2012,-0.456183224,MK
2012,-0.570588589,ML
2012,4.102590303,MT
2012,7.332670447,MM
2012,-2.723790771,ME
2012,12.31981985,MN
2012,0.810810811,MP
2012,7.994503161,MZ
2012,4.470013192,MR
2012,3.496118365,MU
2012,1.900000001,MW
2012,5.473454193,MY
2012,5.06168207,NA
2012,,NC
2012,10.54894458,NE
2012,4.230061175,NG
2012,6.496136471,NI
2012,-0.977876878,NL
2012,2.717959249,NO
2012,4.670141924,NP
2012,25.2793205,NR
2012,2.366306647,NZ
2012,8.863122256,OM
2012,3.027583911,PK
2012,9.627293464,PA
2012,6.139724706,PE
2012,6.896951711,PH
2012,4.657119597,PG
2012,1.511781676,PL
2012,-4.050902656,PT
2012,-0.708043112,PY
2012,-0.927537713,PF
2012,4.730011844,QA
2012,1.903616968,RO
2012,4.024086157,RU
2012,8.641508158,RW
2012,5.761507324,SA
2012,-17.0046884,SD
2012,4.002995551,SN
2012,4.435497594,SG
2012,2.466001387,SB
2012,10.57833166,SL
2012,2.887700102,SV
2012,-7.044534413,SM
2012,6.694351926,SO
2012,-0.443956029,RS
2012,-46.08212237,SS
2012,2.942942774,ST
2012,2.690349747,SR
2012,1.569171047,SK
2012,-2.91553782,SI
2012,-0.414465737,SE
2012,5.39663077,SZ
2012,3.110678494,SC
2012,-2.666555621,TC
2012,9.052680251,TD
2012,6.302695421,TG
2012,7.242796202,TH
2012,7.499999463,TJ
2012,11.09999996,TM
2012,4.860621868,TL
2012,0.919761025,TO
2012,6.710083663,TT
2012,4.216677115,TN
2012,-2.127659574,TV
2012,4.50015356,TZ
2012,3.837455606,UG
2012,0.152314967,UA
2012,3.538178721,UY
2012,2.289113386,US
2012,7.102444887,UZ
2012,1.169112184,VC
2012,,VG
2012,1.010047687,VU
2012,-3.732130209,WS
2012,1.712195959,XK
2012,2.396232385,ZA
2012,7.597381049,ZM
2012,16.66542898,ZW
2013,6.431482604,AW
2013,5.600744659,AF
2013,4.954613031,AO
2013,1.707228318,AL
2013,-3.547596515,AD
2013,5.055559658,AE
2013,2.405323781,AR
2013,3.3,AM
2013,-2.5,AS
2013,-0.60098233,AG
2013,2.602193394,AU
2013,-0.250726423,AT
2013,5.843415762,AZ
2013,4.924189898,BI
2013,0.305494549,BE
2013,7.191433721,BJ
2013,5.792584845,BF
2013,6.013605658,BD
2013,-0.542751603,BG
2013,5.292622249,BH
2013,2.349856663,BA
2013,0.998719279,BY
2013,4.454326007,BZ
2013,-0.279708545,BM
2013,6.796011428,BO
2013,3.004822669,BR
2013,-1.010381846,BB
2013,1.736340395,BT
2013,11.10290688,BW
2013,-36.3919771,CF
2013,2.325813548,CA
2013,1.792144007,CH
2013,3.308508247,CL
2013,7.778724094,CN
2013,10.76021313,CI
2013,4.995529161,CM
2013,5.13399352,CO
2013,2.494766112,CR
2013,2.747602563,CU
2013,-0.635696908,CW
2013,1.27933102,KY
2013,-6.587477511,CY
2013,-0.041812416,CZ
2013,0.386224592,DE
2013,,DJ
2013,0.004503997,DM
2013,1.392673432,DK
2013,4.934733007,DO
2013,2.600000001,DZ
2013,7.211236537,EC
2013,,ER
2013,-1.427322248,ES
2013,1.756493796,EE
2013,10.58227005,ET
2013,-0.979741025,FI
2013,4.73421949,FJ
2013,0.781756446,FR
2013,5.856143897,FO
2013,5.638699003,GA
2013,1.799921497,GB
2013,5.132885312,GE
2013,7.312525017,GH
2013,,GI
2013,3.945687086,GN
2013,3.256071909,GW
2013,-4.133198501,GQ
2013,-2.272116999,GR
2013,2.351098017,GD
2013,-1.298280693,GL
2013,3.694819024,GT
2013,1.690408357,GU
2013,3.653384333,GY
2013,2.791559757,HN
2013,-0.125449826,HR
2013,4.324784115,HT
2013,2.032169907,HU
2013,5.557263689,ID
2013,6.386106401,IN
2013,2.192176195,IE
2013,7.628285923,IQ
2013,4.552460289,IS
2013,4.085709186,IL
2013,-1.818025107,IT
2013,0.517686013,JM
2013,2.609947375,JO
2013,2.005100177,JP
2013,5.999999997,KZ
2013,3.797848393,KE
2013,10.91546945,KG
2013,7.857499755,KH
2013,7.730921887,KI
2013,5.727280872,KN
2013,1.149465343,KW
2013,3.827873499,LB
2013,8.687287816,LR
2013,-17.99796157,LY
2013,-1.818776037,LC
2013,,LI
2013,4.051746329,LK
2013,1.792525556,LS
2013,4.046913186,LT
2013,3.1717899,LU
2013,2.096090282,LV
2013,4.122212869,MA
2013,9.577098324,MC
2013,9.043865607,MD
2013,2.300376228,MG
2013,6.974962268,MV
2013,0.85210155,MX
2013,3.808982376,MH
2013,2.925257665,MK
2013,2.382125954,ML
2013,6.291715744,MT
2013,8.426001025,MM
2013,3.548979912,ME
2013,11.64891619,MN
2013,2.680965147,MP
2013,6.571413897,MZ
2013,4.15081319,MR
2013,3.3604061,MU
2013,5.410349998,MW
2013,4.693722526,MY
2013,5.614719623,NA
2013,,NC
2013,5.315130634,NE
2013,6.671335393,NG
2013,4.927094134,NI
2013,-0.03023256,NL
2013,1.01619084,NO
2013,3.525153171,NP
2013,3.647740417,NR
2013,2.58954199,NZ
2013,5.227704081,OM
2013,4.36686505,PK
2013,6.324353887,PA
2013,5.852518211,PE
2013,6.750531301,PH
2013,3.824946328,PG
2013,0.684240607,PL
2013,-0.984106569,PT
2013,8.293076489,PY
2013,0.398801414,PF
2013,5.556040643,QA
2013,0.278771877,RO
2013,1.755422149,RU
2013,4.71984857,RW
2013,2.945699907,SA
2013,1.955144633,SD
2013,2.412385276,SN
2013,4.817630991,SG
2013,5.237740178,SB
2013,14.66332381,SL
2013,2.182952325,SV
2013,-0.783972125,SM
2013,10.95929862,SO
2013,0.451578763,RS
2013,13.12973114,SS
2013,5.119677354,ST
2013,2.933441652,SR
2013,0.703323545,SK
2013,-0.823776418,SI
2013,1.137716508,SE
2013,3.861213805,SZ
2013,1.253734962,SC
2013,1.070880496,TC
2013,2.807351887,TD
2013,5.824265832,TG
2013,2.687495563,TH
2013,7.399999747,TJ
2013,10.2000001,TM
2013,3.104366832,TL
2013,0.39392253,TO
2013,3.344606475,TT
2013,2.429930964,TN
2013,4.347826087,TV
2013,6.781585601,TZ
2013,3.586905826,UG
2013,0.045439094,UA
2013,4.637538629,UY
2013,2.117830098,US
2013,7.29655037,UZ
2013,2.462484172,VC
2013,,VG
2013,0.463390415,VU
2013,0.107293276,WS
2013,5.340799119,XK
2013,2.485468008,ZA
2013,5.05753695,ZM
2013,1.98948554,ZW
2014,-1.586575138,AW
2014,2.724543362,AF
2014,4.82255927,AO
2014,2.240226954,AL
2014,2.504465521,AD
2014,4.165691841,AE
2014,-2.512615321,AR
2014,3.600000001,AM
2014,1.762820513,AS
2014,2.198291887,AG
2014,2.595284116,AU
2014,0.75579885,AT
2014,2.797585434,AZ
2014,4.240650214,BI
2014,1.765540381,BE
2014,6.357679098,BJ
2014,4.326845615,BF
2014,6.061059359,BD
2014,0.949448985,BG
2014,4.308856927,BH
2014,1.153851092,BA
2014,1.651124685,BY
2014,4.030845578,BZ
2014,-3.701067594,BM
2014,5.460569506,BO
2014,0.50395574,BR
2014,0.082405478,BB
2014,5.881085507,BT
2014,5.69714422,BW
2014,0.081070515,CF
2014,2.873466778,CA
2014,2.349881415,CH
2014,1.792649471,CL
2014,7.461900282,CN
2014,9.371999942,CI
2014,5.719818145,CM
2014,4.499030001,CO
2014,3.542109878,CR
2014,1.047576632,CU
2014,-0.637397373,CW
2014,2.654527985,KY
2014,-1.776058677,CY
2014,2.245212199,CZ
2014,2.169498898,DE
2014,7.192987285,DJ
2014,2.335217421,DM
2014,1.277999832,DK
2014,7.111226297,DO
2014,4.099999999,DZ
2014,4.226065204,EC
2014,,ER
2014,1.520485936,ES
2014,3.322789882,EE
2014,10.25749296,ET
2014,-0.478068425,FI
2014,5.603514406,FJ
2014,0.997832947,FR
2014,5.432142068,FO
2014,4.314964441,GA
2014,3.194637319,GB
2014,4.090490596,GE
2014,2.856240163,GH
2014,,GI
2014,3.696553117,GN
2014,0.964525746,GW
2014,0.415066302,GQ
2014,0.792225061,GR
2014,7.34212396,GD
2014,4.742135673,GL
2014,4.44397783,GT
2014,1.793051924,GU
2014,1.68649445,GY
2014,3.058080562,HN
2014,-0.557150197,HR
2014,2.888772509,HT
2014,4.334353641,HU
2014,5.006668426,ID
2014,7.410227605,IN
2014,9.33603375,IE
2014,2.263688176,IQ
2014,1.687215035,IS
2014,3.775828432,IL
2014,-0.001387617,IT
2014,0.689822357,JM
2014,3.384078099,JO
2014,0.296205514,JP
2014,4.200000006,KZ
2014,5.020111002,KE
2014,4.024038631,KG
2014,8.000320746,KH
2014,1.26366268,KI
2014,7.576966023,KN
2014,0.500914739,KW
2014,2.484060105,LB
2014,0.7013931,LR
2014,-23.04280583,LY
2014,1.328090221,LC
2014,,LI
2014,6.377978893,LK
2014,1.710549905,LS
2014,3.772543796,LT
2014,2.623086792,LU
2014,2.094959771,LV
2014,2.71924408,MA
2014,7.187027775,MC
2014,4.999625854,MD
2014,3.339203112,MG
2014,7.860686372,MV
2014,2.503763499,MX
2014,-1.25958379,MH
2014,3.629123513,MK
2014,7.60253469,ML
2014,7.631129375,MT
2014,8.169907456,MM
2014,1.783698581,ME
2014,7.885225482,MN
2014,4.177545692,MP
2014,7.702568448,MZ
2014,4.274823288,MR
2014,3.82696982,MU
2014,5.625270001,MW
2014,6.006721946,MY
2014,6.09251916,NA
2014,,NC
2014,6.642136655,NE
2014,6.309718655,NG
2014,4.785460136,NI
2014,1.612610013,NL
2014,2.048132004,NO
2014,6.011482843,NP
2014,16.42333564,NR
2014,3.826384918,NZ
2014,1.292252294,OM
2014,4.116428172,PK
2014,4.625813756,PA
2014,2.382157372,PE
2014,6.347987483,PH
2014,13.54377062,PG
2014,3.920508624,PL
2014,0.741391417,PT
2014,5.301238592,PY
2014,0.593554453,PF
2014,5.334323292,QA
2014,4.116001093,RO
2014,0.736267222,RU
2014,6.167166152,RW
2014,4.024640706,SA
2014,4.661379542,SD
2014,6.224074438,SN
2014,3.935540277,SG
2014,1.189217471,SB
2014,-7.815015125,SL
2014,1.729399842,SV
2014,-0.7023705,SM
2014,8.978005906,SO
2014,-1.804270248,RS
2014,3.373648477,SS
2014,4.906210487,ST
2014,0.255503032,SR
2014,2.707951514,SK
2014,2.762833276,SI
2014,2.295763792,SE
2014,1.435897493,SZ
2014,4.063691812,SC
2014,8.711295808,TC
2014,2.062980971,TD
2014,5.633240218,TG
2014,0.984468864,TH
2014,6.70000069,TJ
2014,10.29999997,TM
2014,4.472498466,TL
2014,1.990537699,TO
2014,3.695365151,TT
2014,3.090328031,TN
2014,0.0,TV
2014,6.732461868,TZ
2014,5.106307325,UG
2014,-10.07889498,UA
2014,3.23879123,UY
2014,2.523819814,US
2014,6.873838441,UZ
2014,1.250254369,VC
2014,,VG
2014,2.575040316,VU
2014,0.659923769,WS
2014,3.348804784,XK
2014,1.413826452,ZA
2014,4.693283164,ZM
2014,2.376985704,ZW
2015,-0.623625902,AW
2015,1.451314661,AF
2015,0.943571561,AO
2015,2.227704075,AL
2015,1.434140395,AD
2015,6.786772877,AE
2015,2.731159828,AR
2015,3.199999999,AM
2015,3.149606299,AS
2015,1.421619976,AG
2015,2.190169287,AU
2015,1.303523318,AT
2015,1.049546368,AZ
2015,-3.90000008,BI
2015,1.474164337,BE
2015,1.77815106,BJ
2015,3.921228794,BF
2015,6.552639878,BD
2015,3.397553259,BG
2015,2.507872053,BH
2015,4.314750611,BA
2015,-3.829570558,BY
2015,2.876183795,BZ
2015,0.7755297,BM
2015,4.85718718,BO
2015,-3.545763393,BR
2015,-0.846098521,BB
2015,6.660801289,BT
2015,-4.851325046,BW
2015,4.33712103,CF
2015,0.649971002,CA
2015,1.644627508,CH
2015,2.1519425,CL
2015,6.978780027,CN
2015,7.194949427,CI
2015,5.666952987,CM
2015,2.955901375,CO
2015,3.652080968,CR
2015,4.438333589,CU
2015,0.458151544,CW
2015,2.833122226,KY
2015,3.418920389,CY
2015,4.958758489,CZ
2015,1.652719787,DE
2015,7.308985635,DJ
2015,-3.373382625,DM
2015,2.104414564,DK
2015,6.987711312,DO
2015,3.200000001,DZ
2015,0.119692109,EC
2015,,ER
2015,4.060866725,ES
2015,1.838152629,EE
2015,10.39246302,ET
2015,0.466503766,FI
2015,4.50120041,FJ
2015,1.066754748,FR
2015,0.958001934,FO
2015,3.878899395,GA
2015,2.222888423,GB
2015,3.351023503,GE
2015,2.120759338,GH
2015,,GI
2015,3.825910569,GN
2015,6.134089362,GW
2015,-9.110041149,GQ
2015,-0.228301892,GR
2015,6.445223147,GD
2015,-2.529318024,GL
2015,4.092170721,GT
2015,0.825688073,GU
2015,0.687404591,GY
2015,3.840079971,HN
2015,2.323175158,HR
2015,1.400000009,HT
2015,3.659816154,HU
2015,4.8763223,ID
2015,7.996253786,IN
2015,24.6155699,IE
2015,2.606766429,IQ
2015,4.436663739,IS
2015,2.237603175,IL
2015,0.885667635,IT
2015,0.921487125,JM
2015,2.496528793,JO
2015,1.560626697,JP
2015,1.200000001,KZ
2015,4.967721128,KE
