year,annual_growth,code
2015,3.875825445,KG
2015,7.207034725,KH
2015,11.26532094,KI
2015,0.694135528,KN
2015,0.592770733,KW
2015,0.462320793,LB
2015,-0.01856497,LR
2015,-0.842656252,LY
2015,0.101917836,LC
2015,,LI
2015,4.205955477,LK
2015,3.12406678,LS
2015,2.832806433,LT
2015,2.269784233,LU
2015,3.783367121,LV
2015,4.344582976,MA
2015,4.910371765,MC
2015,-0.338235622,MD
2015,3.132298075,MG
2015,3.868135336,MV
2015,2.702323448,MX
2015,1.885745979,MH
2015,3.85586514,MK
2015,5.974716101,ML
2015,9.621097562,MT
2015,6.99284029,MM
2015,3.390381397,ME
2015,2.379835807,MN
2015,3.383458647,MP
2015,7.393093699,MZ
2015,5.376339241,MR
2015,3.690556904,MU
2015,2.8,MW
2015,5.091532422,MY
2015,4.264174538,NA
2015,,NC
2015,4.392648832,NE
2015,2.652693295,NG
2015,4.792267683,NI
2015,2.120605239,NL
2015,1.857339716,NO
2015,3.976053272,NP
2015,2.698017274,NR
2015,3.690369084,NZ
2015,5.017057997,OM
2015,4.217942096,PK
2015,5.266917196,PA
2015,3.252244772,PE
2015,6.348309717,PH
2015,6.578356323,PG
2015,4.431767003,PL
2015,1.589798029,PT
2015,2.957151735,PY
2015,1.803340815,PF
2015,4.753345724,QA
2015,3.157036054,RO
2015,-1.972719226,RU
2015,8.856855597,RW
2015,4.655123167,SA
2015,1.910176891,SD
2015,6.367043651,SN
2015,2.976799316,SG
2015,1.676146156,SB
2015,-4.363332621,SL
2015,2.400000089,SV
2015,2.291505561,SM
2015,10.46218812,SO
2015,1.295738512,RS
2015,-10.79336463,SS
2015,1.539704283,ST
2015,-3.413042681,SR
2015,5.176879097,SK
2015,2.393306213,SI
2015,4.410140687,SE
2015,2.046930151,SZ
2015,8.914008875,SC
2015,11.31482939,TC
2015,3.310885674,TD
2015,5.468031293,TG
2015,3.134047249,TH
2015,6.019303318,TJ
2015,6.49999991,TM
2015,2.480040402,TL
2015,1.113744024,TO
2015,-0.564816953,TT
2015,0.967703108,TN
2015,10.41666667,TV
2015,6.160628774,TZ
2015,5.18785986,UG
2015,-9.772987213,UA
2015,0.370741258,UY
2015,2.945550456,US
2015,7.218773508,UZ
2015,2.783161194,VC
2015,,VG
2015,3.965919464,VU
2015,3.850361817,WS
2015,5.916231283,XK
2015,1.321862237,ZA
2015,2.920375112,ZM
2015,1.779853541,ZW
2016,1.71962498,AW
2016,2.260314203,AF
2016,-2.580049644,AO
2016,3.908935514,AL
2016,3.70967807,AD
2016,5.56149076,AE
2016,-2.080327844,AR
2016,0.2,AM
2016,-1.679389313,AS
2016,4.120367544,AG
2016,2.759385972,AU
2016,2.117219645,AT
2016,-3.063598454,AZ
2016,-0.600000909,BI
2016,1.19350273,BE
2016,3.339673426,BJ
2016,5.957976708,BF
2016,7.113478213,BD
2016,3.026628931,BG
2016,3.814993274,BH
2016,3.242255212,BA
2016,-2.526446436,BY
2016,0.054551654,BZ
2016,-0.657206304,BM
2016,4.263920864,BO
2016,-3.275916908,BR
2016,1.791930334,BB
2016,8.475943392,BT
2016,7.204424759,BW
2016,4.750316841,CF
2016,1.038550925,CA
2016,2.06868969,CH
2016,1.753038749,CL
2016,6.775555628,CN
2016,7.17275964,CI
2016,4.535794237,CM
2016,2.087382502,CO
2016,4.204323252,CR
2016,0.512843096,CU
2016,-1.067708487,CW
2016,3.239974339,KY
2016,6.573590809,CY
2016,2.580870139,CZ
2016,2.294710664,DE
2016,7.123432337,DJ
2016,1.447245565,DM
2016,3.073045492,DK
2016,6.719740787,DO
2016,3.9,DZ
2016,-0.687954246,EC
2016,,ER
2016,2.915155986,ES
2016,3.093019208,EE
2016,9.433482658,ET
2016,2.571934149,FI
2016,2.445651797,FJ
2016,0.860031075,FR
2016,1.386447959,FO
2016,2.091442208,GA
2016,1.921710099,GB
2016,3.45021518,GE
2016,3.37346575,GH
2016,,GI
2016,10.8206272,GN
2016,5.432678265,GW
2016,-8.816417232,GQ
2016,-0.031794768,GR
2016,3.739603956,GD
2016,4.68195411,GL
2016,2.677802733,GT
2016,0.181983621,GU
2016,3.807456264,GY
2016,3.892972197,HN
2016,3.461129474,HR
2016,1.812468078,HT
2016,2.438641413,HU
2016,5.033069183,ID
2016,8.256305502,IN
2016,1.222638492,IE
2016,13.78737302,IQ
2016,6.303687125,IS
2016,4.459782719,IL
2016,1.236221085,IT
2016,1.375223064,JM
2016,1.994180849,JO
2016,0.753826746,JP
2016,1.099999999,KZ
2016,4.213517068,KE
2016,4.335855922,KG
2016,7.905501161,KH
2016,7.088034658,KI
2016,3.932703193,KN
2016,2.926075877,KW
2016,1.554549409,LB
2016,-1.554958617,LR
2016,-1.490941117,LY
2016,3.427872145,LC
2016,,LI
2016,5.05362489,LK
2016,3.608907317,LS
2016,2.671922151,LT
2016,4.978190115,LU
2016,2.55168602,LV
2016,0.521185506,MA
2016,3.008443588,MC
2016,4.646014363,MD
2016,3.993146062,MG
2016,6.375283031,MV
2016,1.772493234,MX
2016,2.504082744,MH
2016,2.848205194,MK
2016,6.005063086,ML
2016,4.077719295,MT
2016,5.862472915,MM
2016,2.949280321,ME
2016,1.489784487,MN
2016,29.21212121,MP
2016,4.696990242,MZ
2016,1.260909231,MR
2016,3.862468263,MU
2016,2.499999999,MW
2016,4.449781398,MY
2016,0.03379445,NA
2016,,NC
2016,5.740893151,NE
2016,-1.616868949,NG
2016,4.563147395,NI
2016,2.42428573,NL
2016,1.164724239,NO
2016,0.433113719,NP
2016,4.363240539,NR
2016,3.779110684,NZ
2016,5.046423946,OM
2016,6.573838285,PK
2016,4.571967079,PA
2016,3.953318715,PE
2016,7.14945675,PH
2016,5.489573153,PG
2016,3.031177676,PL
2016,2.004141286,PT
2016,4.268025833,PY
2016,2.302198237,PF
2016,3.064191884,QA
2016,2.859932523,RO
2016,0.193690071,RU
2016,5.970745254,RW
2016,1.704074658,SA
2016,3.467642184,SD
2016,6.356068572,SN
2016,3.747578488,SG
2016,5.554731534,SB
2016,6.437436528,SL
2016,2.539062411,SV
2016,2.344405861,SM
2016,7.0348726,SO
2016,2.975197792,RS
2016,,SS
2016,5.176824687,ST
2016,-4.911660509,SR
2016,1.947818415,SK
2016,3.034414867,SI
2016,2.349740807,SE
2016,4.675845837,SZ
2016,12.11752725,SC
2016,7.251186276,TC
2016,-4.129928372,TD
2016,4.214895609,TG
2016,3.435157717,TH
2016,6.9,TJ
2016,6.199999966,TM
2016,3.009930626,TL
2016,6.598698794,TO
2016,-7.403453266,TT
2016,1.117425949,TN
2016,5.660377358,TV
2016,6.867116196,TZ
2016,4.781000293,UG
2016,2.440981945,UA
2016,1.68979823,UY
2016,1.819451476,US
2016,5.9321508,UZ
2016,4.145931682,VC
2016,,VG
2016,3.471544715,VU
2016,7.983862878,WS
2016,5.571775047,XK
2016,0.664552308,ZA
2016,3.755100317,ZM
2016,0.755794054,ZW
2017,7.048533386,AW
2017,2.647003203,AF
2017,-0.147212941,AO
2017,3.283175933,AL
2017,0.34607189,AD
2017,0.735068714,AE
2017,2.818502978,AR
2017,7.500000002,AM
2017,-6.98757764,AS
2017,2.71272658,AG
2017,2.279591798,AU
2017,2.27224992,AT
2017,0.153614647,AZ
2017,0.500001262,BI
2017,1.474467616,BE
2017,5.671561952,BJ
2017,6.203489411,BF
2017,6.590249998,BD
2017,2.745926447,BG
2017,4.953835341,BH
2017,3.244100959,BA
2017,2.5321835,BY
2017,-1.812853541,BZ
2017,3.611419837,BM
2017,4.195206334,BO
2017,1.322869054,BR
2017,0.128446002,BB
2017,2.086845227,BT
2017,4.11437856,BW
2017,4.527278213,CF
2017,3.033834912,CA
2017,1.362799655,CH
2017,1.357695373,CL
2017,6.891266362,CN
2017,7.410762426,CI
2017,3.541176549,CM
2017,1.359360868,CO
2017,4.157698963,CR
2017,1.809791772,CU
2017,-1.276208101,CW
2017,3.184045923,KY
2017,5.750832366,CY
2017,5.1735653,CZ
2017,2.716024546,DE
2017,5.458091517,DJ
2017,-7.544363755,DM
2017,3.056477239,DK
2017,3.933861764,DO
2017,1.499999999,DZ
2017,5.97039881,EC
2017,,ER
2017,2.896042079,ES
2017,5.63467249,EE
2017,9.564189658,ET
2017,3.303370036,FI
2017,5.35336456,FJ
2017,2.08361486,FR
2017,3.512013675,FO
2017,0.472642031,GA
2017,2.656504876,GB
2017,5.159902617,GE
2017,8.128894881,GH
2017,,GI
2017,10.30000534,GN
2017,4.663679439,GW
2017,-5.667508505,GQ
2017,1.473124727,GR
2017,4.438675669,GD
2017,0.052728183,GL
2017,3.079851271,GT
2017,0.890099909,GU
2017,3.734491546,GY
2017,4.842913911,HN
2017,3.280958121,HR
2017,2.510271345,HT
2017,4.124183895,HU
2017,5.069785901,ID
2017,6.795383419,IN
2017,10.04962848,IE
2017,-1.819750351,IQ
2017,4.194948789,IS
2017,4.346931167,IL
2017,1.603699953,IT
2017,0.997123062,JM
2017,2.473598154,JO
2017,1.675331752,JP
2017,4.100000003,KZ
2017,3.837958174,KE
2017,4.739937224,KG
2017,8.075039155,KH
2017,3.749117826,KI
2017,0.220941147,KN
2017,-4.712222701,KW
2017,0.903028464,LB
2017,2.45515592,LR
2017,32.49180219,LY
2017,3.379826173,LC
2017,,LI
2017,6.460681271,LK
2017,-3.138174937,LS
2017,4.612243103,LT
2017,1.317187138,LU
2017,3.398948726,LV
2017,5.057898162,MA
2017,-3.206183238,MC
2017,4.175612051,MD
2017,3.933307595,MG
2017,7.074428717,MV
2017,1.871728542,MX
2017,3.558151885,MH
2017,1.081772738,MK
2017,5.375547696,ML
2017,12.97211934,MT
2017,6.136108244,MM
2017,4.716465276,ME
2017,5.636876387,MN
2017,23.17073171,MP
2017,2.638207373,MZ
2017,6.270545669,MR
2017,3.937983806,MU
2017,4.000000001,MW
2017,5.81272241,MY
2017,-1.027248089,NA
2017,,NC
2017,5.005360786,NE
2017,0.805886619,NG
2017,4.631207576,NI
2017,2.781546193,NL
2017,2.463746266,NO
2017,8.977279356,NP
2017,-6.011229987,NR
2017,3.378732195,NZ
2017,0.304057566,OM
2017,4.432625907,PK
2017,5.744059464,PA
2017,2.518835442,PE
2017,6.930988326,PH
2017,3.534610818,PG
2017,5.152457733,PL
2017,3.314720564,PT
2017,4.810078856,PY
2017,4.292633631,PF
2017,-1.497604702,QA
2017,8.195478266,RO
2017,1.825790064,RU
2017,3.918170936,RW
2017,1.182079933,SA
2017,0.709256285,SD
2017,7.407486186,SN
2017,4.476899158,SG
2017,3.075348034,SB
2017,3.207860877,SL
2017,2.247619081,SV
2017,0.258265466,SM
2017,14.7357956,SO
2017,2.363393787,RS
2017,,SS
2017,4.112979663,ST
2017,1.566037825,SR
2017,2.874733275,SK
2017,5.174402156,SI
2017,1.825156018,SE
2017,1.456792976,SZ
2017,6.954162188,SC
2017,-2.490222604,TC
2017,-1.627993671,TD
2017,4.008133262,TG
2017,4.177681032,TH
2017,7.100000419,TJ
2017,6.500000047,TM
2017,-3.182415225,TL
2017,3.202319762,TO
2017,-4.818588907,TT
2017,2.23783868,TN
2017,2.448392857,TV
2017,6.762277168,TZ
2017,3.131405517,UG
2017,2.359972281,UA
2017,1.740376434,UY
2017,2.457622302,US
2017,4.395274633,UZ
2017,1.448830634,VC
2017,,VG
2017,4.412665986,VU
2017,1.4062824,WS
2017,4.825655653,XK
2017,1.157946952,ZA
2017,3.525862771,ZM
2017,4.734411226,ZW
2018,2.3970862,AW
2018,1.189228129,AF
2018,-1.316361689,AO
2018,3.671419281,AL
2018,1.58876549,AD
2018,1.313913882,AE
2018,-2.617396463,AR
2018,5.2,AM
2018,2.671118531,AS
2018,6.712004872,AG
2018,2.878469715,AU
2018,2.484221141,AT
2018,1.500401707,AZ
2018,1.609935421,BI
2018,1.877968474,BE
2018,6.697253622,BJ
2018,6.604569068,BF
2018,7.31941263,BD
2018,2.549464347,BG
2018,2.05258865,BH
2018,3.827499205,BA
2018,3.149197594,BY
2018,1.11057125,BZ
2018,-0.4328013,BM
2018,4.223623653,BO
2018,1.783666762,BR
2018,-1.174065094,BB
2018,3.501871857,BT
2018,4.18869239,BW
2018,3.789443593,CF
2018,2.742963449,CA
2018,2.860445794,CH
2018,3.990029478,CL
2018,6.756718002,CN
2018,4.843146059,CI
2018,3.955514239,CM
2018,2.564324283,CO
2018,2.615904404,CR
2018,2.247948541,CU
2018,-2.104111331,CW
2018,4.267267452,KY
2018,6.271663601,CY
2018,2.830305883,CZ
2018,1.116443109,DE
2018,4.774339349,DJ
2018,2.96401061,DM
2018,1.86000749,DK
2018,7.097516402,DO
2018,1.400000001,DZ
2018,1.044294607,EC
2018,,ER
2018,2.395411245,ES
2018,3.699697562,EE
2018,6.816147786,ET
2018,1.192977597,FI
2018,3.812351222,FJ
2018,1.645908724,FR
2018,2.763709523,FO
2018,0.837916581,GA
2018,1.40519026,GB
2018,6.062036413,GE
2018,6.200077681,GH
2018,,GI
2018,6.358491927,GN
2018,3.761453596,GW
2018,-6.236544067,GQ
2018,2.064672079,GR
2018,4.361440394,GD
2018,0.623065429,GL
2018,3.406873465,GT
2018,-0.828231905,GU
2018,4.440912885,GY
2018,3.84499477,HN
2018,2.904681493,HR
2018,1.667810955,HT
2018,5.606138138,HU
2018,5.17429154,ID
2018,6.453851345,IN
2018,7.544342141,IE
2018,2.633850991,IQ
2018,4.889173002,IS
2018,4.003898622,IL
2018,0.826646712,IT
2018,1.889923681,JM
2018,1.919070913,JO
2018,0.643391024,JP
2018,4.099999993,KZ
2018,5.647946407,KE
2018,3.757910136,KG
2018,8.776223762,KH
2018,3.479439721,KI
2018,2.003525498,KN
2018,2.743330539,KW
2018,-1.884705756,LB
2018,1.157575122,LR
2018,7.941367853,LY
2018,2.886779022,LC
2018,,LI
2018,2.310084255,LK
2018,-1.480633158,LS
2018,4.918367801,LT
2018,1.611295613,LU
2018,4.309712863,LV
2018,3.06564133,MA
2018,5.697901212,MC
2018,4.075595466,MD
2018,3.194356517,MG
2018,8.568955597,MV
2018,1.972082077,MX
2018,5.487179487,MH
2018,2.88059671,MK
2018,4.867849999,ML
2018,7.189096537,MT
2018,6.268862215,MM
2018,5.077888811,ME
2018,7.74488062,MN
2018,-19.49733435,MP
2018,3.484932024,MZ
2018,4.772173657,MR
2018,4.006740572,MU
2018,4.353564716,MW
2018,4.843086976,MY
2018,1.059939499,NA
2018,3.995707282,NC
2018,7.211418028,NE
2018,1.922757342,NG
2018,-3.36335666,NI
2018,2.258740374,NL
2018,0.828931501,NO
2018,7.622376104,NP
2018,-1.219122015,NR
2018,3.470582039,NZ
2018,1.287103915,OM
2018,6.151702611,PK
2018,3.918198074,PA
2018,3.969351341,PE
2018,6.341485572,PH
2018,-0.279252285,PG
2018,6.245858472,PL
2018,2.94628244,PT
2018,3.204250341,PY
2018,1.871231911,PF
2018,1.234872202,QA
2018,6.120930007,RO
2018,2.807245411,RU
2018,8.516467226,RW
2018,3.22695089,SA
2018,-2.68093055,SD
2018,6.209241034,SN
2018,3.451975966,SG
2018,2.745995423,SB
2018,2.893856412,SL
2018,2.412444224,SV
2018,1.493905318,SM
2018,2.054315073,SO
2018,4.649350355,RS
2018,,SS
2018,4.378128083,ST
2018,4.948271085,SR
2018,4.062119819,SK
2018,4.379083473,SI
2018,1.902964573,SE
2018,0.256586002,SZ
2018,4.939472723,SC
2018,91.13703887,TC
2018,5.741115808,TD
2018,4.79506027,TG
2018,4.222870287,TH
2018,7.59999889,TJ
2018,6.199999941,TM
2018,0.000114755,TL
2018,0.687546507,TO
2018,-0.985525083,TT
2018,2.624930109,TN
2018,1.387283842,TV
2018,5.468081815,TZ
2018,6.303923783,UG
2018,3.48836234,UA
2018,0.164777609,UY
2018,2.966505069,US
2018,5.559195729,UZ
2018,3.175611442,VC
2018,,VG
2018,2.900230273,VU
2018,-0.609647103,WS
2018,3.406632271,XK
2018,1.556783847,ZA
2018,4.034493897,ZM
2018,5.009921382,ZW
2019,-2.232442027,AW
2019,3.911603416,AF
2019,-0.702272958,AO
2019,2.062577902,AL
2019,2.015547638,AD
2019,1.108348135,AE
2019,-2.000861003,AR
2019,7.599999999,AM
2019,-0.487804878,AS
2019,3.172221937,AG
2019,2.171545057,AU
2019,1.754976196,AT
2019,2.479808934,AZ
2019,1.812565324,BI
2019,2.442890045,BE
2019,6.865686628,BJ
2019,5.889204971,BF
2019,7.881915151,BD
2019,3.788850365,BG
2019,2.052877744,BH
2019,2.887343344,BA
2019,1.446455477,BY
2019,4.267636896,BZ
2019,0.307106461,BM
2019,2.21670564,BO
2019,1.220777824,BR
2019,0.652585418,BB
2019,5.755148512,BT
2019,3.031773371,BW
2019,3.1,CF
2019,1.908431946,CA
2019,1.14198219,CH
2019,0.634367534,CL
2019,6.068502351,CN
2019,6.721371676,CI
2019,3.475059982,CM
2019,3.186855392,CO
2019,2.417511818,CR
2019,-0.163087224,CU
2019,-3.206131719,CW
2019,3.915635342,KY
2019,5.875595834,CY
2019,3.565776581,CZ
2019,0.98789335,DE
2019,5.545080812,DJ
2019,3.948097579,DM
2019,1.711400939,DK
2019,4.894030115,DO
2019,0.899999999,DZ
2019,0.165404465,EC
2019,,ER
2019,1.961178508,ES
2019,3.726649435,EE
2019,8.364085733,ET
2019,1.349738457,FI
2019,-0.581946709,FJ
2019,2.027446464,FR
2019,4.538510287,FO
2019,3.920808795,GA
2019,1.62447518,GB
2019,5.380719266,GE
2019,6.507774794,GH
2019,,GI
2019,5.616914469,GN
2019,5.565745336,GW
2019,-5.481825379,GQ
2019,2.277180653,GR
2019,0.676511739,GD
2019,2.832177568,GL
2019,4.017897934,GT
2019,2.523602033,GU
2019,5.352840035,GY
2019,2.559634346,HN
2019,3.100439114,HR
2019,-1.723096998,HT
2019,5.077184951,HU
2019,5.01928768,ID
2019,3.871436941,IN
2019,5.040549962,IE
2019,5.513790575,IQ
2019,1.861177946,IS
2019,3.710496328,IL
2019,0.429162534,IT
2019,0.892291654,JM
2019,1.751240779,JO
2019,-0.402169201,JP
2019,4.500000001,KZ
2019,5.114158858,KE
2019,4.600625657,KG
2019,7.936950136,KH
2019,3.264287565,KI
2019,2.938246581,KN
2019,2.263816906,KW
2019,-6.914924729,LB
2019,-2.467297635,LR
2019,-11.19608289,LY
2019,-0.700322396,LC
2019,,LI
2019,-0.220483887,LK
2019,-1.417993831,LS
2019,4.677351835,LT
2019,2.749319291,LU
2019,0.675372772,LV
2019,2.890974761,MA
2019,7.12088952,MC
2019,3.552314085,MD
2019,4.411232129,MG
2019,6.923059808,MV
2019,-0.392690505,MX
2019,10.45211473,MH
2019,3.910419538,MK
2019,4.999999117,ML
2019,4.084706028,MT
2019,6.579110068,MM
2019,4.062944992,ME
2019,5.602244221,MN
2019,-11.4474929,MP
2019,2.317813948,MZ
2019,3.141004893,MR
2019,2.891284993,MU
2019,5.716825192,MW
2019,4.413187421,MY
2019,-0.839152163,NA
2019,-1.400000002,NC
2019,5.939852571,NE
2019,2.208429277,NG
2019,-2.896869867,NI
2019,2.300091579,NL
2019,1.12374695,NO
2019,6.657055431,NP
2019,8.486736592,NR
2019,2.31747144,NZ
2019,-1.128638017,OM
2019,2.497636929,PK
2019,3.103067886,PA
2019,2.240631769,PE
2019,6.118525662,PH
2019,4.480514569,PG
2019,4.580458173,PL
2019,2.745684796,PT
2019,-0.401855101,PY
2019,2.700012067,PF
2019,0.688240955,QA
2019,3.92326385,RO
2019,2.198075713,RU
2019,9.447385186,RW
2019,1.651563589,SA
2019,-2.178251045,SD
2019,4.613628097,SN
2019,1.308041182,SG
2019,1.748566555,SB
2019,5.502709374,SL
2019,2.437471591,SV
2019,2.065685147,SM
2019,2.824313365,SO
2019,4.750207939,RS
2019,,SS
2019,2.014316721,ST
2019,1.167589772,SR
2019,2.2758991,SK
2019,3.505253324,SI
2019,2.549647872,SE
2019,6.083176451,SZ
2019,5.514292074,SC
2019,4.981705494,TC
2019,5.388656469,TD
2019,4.922925917,TG
2019,2.114557796,TH
2019,7.400000163,TJ
2019,6.300000042,TM
2019,23.41201358,TL
2019,-0.208433391,TO
2019,0.471813384,TT
2019,1.587846655,TN
2019,13.82209844,TV
2019,5.8,TZ
2019,6.438745033,UG
2019,3.199503864,UA
2019,0.928351141,UY
2019,2.58382533,US
2019,6.779923997,UZ
2019,0.668428481,VC
2019,,VG
2019,3.241187655,VU
2019,4.451858917,WS
2019,4.75680057,XK
2019,0.259935577,ZA
2019,1.441306026,ZM
2019,-6.332449751,ZW
2020,-26.21182021,AW
2020,-2.351100672,AF
2020,-5.638214717,AO
2020,-3.313756369,AL
2020,-11.18393994,AD
2020,-4.957052433,AE
2020,-9.900484814,AR
2020,-7.199999999,AM
2020,4.411764706,AS
2020,-18.86877652,AG
2020,-0.119590736,AU
2020,-6.318255092,AT
2020,-4.198960792,AZ
2020,0.327156893,BI
2020,-4.792983908,BE
2020,3.8487924,BJ
2020,2.010772624,BF
2020,3.448017551,BD
2020,-3.215737434,BG
2020,-5.911362952,BH
2020,-3.015095148,BA
2020,-0.672742951,BY
2020,-13.90291006,BZ
2020,-6.827573035,BM
2020,-8.737884358,BO
2020,-3.276758796,BR
2020,-15.05436295,BB
2020,-10.21839742,BT
2020,-8.728882411,BW
2020,0.899999997,CF
2020,-5.038233435,CA
2020,-2.14173712,CH
2020,-6.143474792,CL
2020,2.340188431,CN
2020,0.699728593,CI
2020,0.259932916,CM
2020,-7.185914138,CO
