code,year,estimate
AD,2006,1.28
AD,2007,1.3266666666666667
AD,2008,1.345
AD,2009,1.3516666666666666
AD,2010,1.3333333333333333
AD,2011,1.4066666666666665
AD,2012,1.4100000000000001
AD,2013,1.405
AD,2014,1.3183333333333334
AD,2015,1.3099999999999998
AD,2016,1.3166666666666667
AD,2017,1.39
AD,2018,1.3716666666666668
AD,2019,1.4083333333333332
AD,2020,1.4433333333333334
AD,2021,1.4400000000000002
AD,2022,1.3933333333333333
AD,2023,1.3566666666666667
AE,2006,0.4483333333333333
AE,2007,0.48333333333333334
AE,2008,0.4583333333333333
AE,2009,0.4733333333333334
AE,2010,0.39166666666666666
AE,2011,0.5166666666666667
AE,2012,0.5633333333333334
AE,2013,0.6183333333333333
AE,2014,0.6666666666666666
AE,2015,0.6466666666666666
AE,2016,0.6366666666666666
AE,2017,0.63
AE,2018,0.635
AE,2019,0.6266666666666667
AE,2020,0.6216666666666667
AE,2021,0.6216666666666667
AE,2022,0.6566666666666666
AE,2023,0.6966666666666667
AF,2006,-1.6366666666666667
AF,2007,-1.68
AF,2008,-1.7616666666666667
AF,2009,-1.7816666666666665
AF,2010,-1.75
AF,2011,-1.7283333333333335
AF,2012,-1.5566666666666666
AF,2013,-1.5683333333333334
AF,2014,-1.4716666666666667
AF,2015,-1.495
AF,2016,-1.5650000000000002
AF,2017,-1.6066666666666667
AF,2018,-1.5983333333333334
AF,2019,-1.575
AF,2020,-1.6833333333333333
AF,2021,-1.6833333333333333
AF,2022,-1.7133333333333332
AF,2023,-1.7316666666666667
AG,2006,0.7383333333333333
AG,2007,0.7183333333333334
AG,2008,0.79
AG,2009,0.7916666666666666
AG,2010,0.7966666666666667
AG,2011,0.7983333333333333
AG,2012,0.8183333333333334
AG,2013,0.7916666666666666
AG,2014,0.4083333333333334
AG,2015,0.5516666666666666
AG,2016,0.5266666666666667
AG,2017,0.35833333333333334
AG,2018,0.395
AG,2019,0.4483333333333333
AG,2020,0.4366666666666667
AG,2021,0.39833333333333326
AG,2022,0.41500000000000004
AG,2023,0.55
AI,2006,1.3083333333333333
AI,2007,1.3033333333333335
AI,2008,1.325
AI,2009,1.2483333333333333
AI,2010,1.3233333333333333
AI,2011,1.3416666666666668
AI,2012,1.3283333333333334
AI,2013,1.3316666666666668
AI,2014,0.8459999999999999
AI,2015,0.8300000000000001
AI,2016,0.892
AI,2017,0.798
AI,2018,0.776
AI,2019,0.8800000000000001
AI,2020,0.868
AI,2021,0.884
AI,2022,1.002
AI,2023,1.034
AL,2006,-0.44166666666666665
AL,2007,-0.31
AL,2008,-0.21666666666666667
AL,2009,-0.16166666666666665
AL,2010,-0.17333333333333334
AL,2011,-0.21333333333333335
AL,2012,-0.2416666666666667
AL,2013,-0.19999999999999998
AL,2014,-0.006666666666666654
AL,2015,-0.02833333333333334
AL,2016,-0.009999999999999995
AL,2017,4.625929269271485e-18
AL,2018,-0.01
AL,2019,-0.08833333333333333
AL,2020,-0.11833333333333333
AL,2021,-0.07166666666666666
AL,2022,-0.018333333333333326
AL,2023,0.04666666666666667
AM,2006,-0.36333333333333334
AM,2007,-0.3283333333333333
AM,2008,-0.3
AM,2009,-0.25
AM,2010,-0.31
AM,2011,-0.2866666666666667
AM,2012,-0.18833333333333332
AM,2013,-0.17166666666666666
AM,2014,-0.325
AM,2015,-0.33499999999999996
AM,2016,-0.36166666666666664
AM,2017,-0.3433333333333333
AM,2018,-0.16833333333333333
AM,2019,-0.12833333333333333
AM,2020,-0.15166666666666667
AM,2021,-0.16166666666666665
AM,2022,-0.18666666666666668
AM,2023,-0.15666666666666665
AO,2006,-1.1466666666666667
AO,2007,-1.14
AO,2008,-1.055
AO,2009,-1.0216666666666667
AO,2010,-1.0250000000000001
AO,2011,-1.075
AO,2012,-1.0083333333333333
AO,2013,-1.0683333333333334
AO,2014,-0.9883333333333333
AO,2015,-0.9899999999999999
AO,2016,-0.98
AO,2017,-0.9966666666666667
AO,2018,-0.8766666666666666
AO,2019,-0.8649999999999999
AO,2020,-0.9049999999999999
AO,2021,-0.8333333333333334
AO,2022,-0.785
AO,2023,-0.7600000000000001
AR,2006,-0.19166666666666665
AR,2007,-0.17833333333333334
AR,2008,-0.27999999999999997
AR,2009,-0.36833333333333335
AR,2010,-0.25499999999999995
AR,2011,-0.19833333333333333
AR,2012,-0.2966666666666667
AR,2013,-0.32
AR,2014,-0.3766666666666667
AR,2015,-0.31
AR,2016,-0.00999999999999999
AR,2017,0.013333333333333345
AR,2018,0.010000000000000009
AR,2019,-0.10666666666666669
AR,2020,-0.14833333333333334
AR,2021,-0.21833333333333335
AR,2022,-0.24333333333333332
AR,2023,-0.205
AS,2006,0.5383333333333333
AS,2007,0.7000000000000001
AS,2008,0.7133333333333334
AS,2009,0.715
AS,2010,0.7050000000000001
AS,2011,0.7016666666666667
AS,2012,0.7033333333333335
AS,2013,0.6966666666666667
AS,2014,0.866
AS,2015,0.836
AS,2016,0.8400000000000001
AS,2017,0.8960000000000001
AS,2018,0.8880000000000001
AS,2019,0.945
AS,2020,0.935
AS,2021,0.9400000000000001
AS,2022,0.9633333333333334
AS,2023,0.9460000000000001
AT,2006,1.6183333333333334
AT,2007,1.6900000000000002
AT,2008,1.6366666666666667
AT,2009,1.5266666666666666
AT,2010,1.54
AT,2011,1.4733333333333334
AT,2012,1.5266666666666666
AT,2013,1.54
AT,2014,1.5166666666666666
AT,2015,1.4383333333333332
AT,2016,1.3983333333333334
AT,2017,1.4366666666666665
AT,2018,1.4466666666666665
AT,2019,1.425
AT,2020,1.4233333333333331
AT,2021,1.3583333333333334
AT,2022,1.2933333333333332
AT,2023,1.285
AU,2006,1.5583333333333333
AU,2007,1.59
AU,2008,1.61
AU,2009,1.5883333333333332
AU,2010,1.5916666666666668
AU,2011,1.6166666666666665
AU,2012,1.6050000000000002
AU,2013,1.5733333333333333
AU,2014,1.6033333333333335
AU,2015,1.5283333333333333
AU,2016,1.5483333333333331
AU,2017,1.5133333333333334
AU,2018,1.5433333333333332
AU,2019,1.5116666666666667
AU,2020,1.465
AU,2021,1.4749999999999999
AU,2022,1.4983333333333333
AU,2023,1.5433333333333332
AW,2006,1.0866666666666667
AW,2007,1.08
AW,2008,1.0966666666666667
AW,2009,1.2833333333333334
AW,2010,1.2516666666666667
AW,2011,1.2566666666666666
AW,2012,1.2666666666666666
AW,2013,1.2733333333333334
AW,2014,1.105
AW,2015,1.195
AW,2016,1.1983333333333333
AW,2017,1.2016666666666667
AW,2018,1.1583333333333334
AW,2019,1.14
AW,2020,1.1833333333333333
AW,2021,1.0866666666666667
AW,2022,1.1016666666666668
AW,2023,1.03
AZ,2006,-0.9250000000000002
AZ,2007,-0.8566666666666666
AZ,2008,-0.8033333333333333
AZ,2009,-0.765
AZ,2010,-0.8133333333333334
AZ,2011,-0.855
AZ,2012,-0.8866666666666667
AZ,2013,-0.7366666666666667
AZ,2014,-0.7233333333333333
AZ,2015,-0.7633333333333333
AZ,2016,-0.7200000000000001
AZ,2017,-0.7233333333333333
AZ,2018,-0.6916666666666668
AZ,2019,-0.6716666666666667
AZ,2020,-0.7833333333333333
AZ,2021,-0.615
AZ,2022,-0.695
AZ,2023,-0.6749999999999999
BA,2006,-0.35833333333333334
BA,2007,-0.415
BA,2008,-0.345
BA,2009,-0.37333333333333335
BA,2010,-0.38833333333333336
BA,2011,-0.4066666666666667
BA,2012,-0.27666666666666667
BA,2013,-0.2333333333333333
BA,2014,-0.17500000000000002
BA,2015,-0.33
BA,2016,-0.3
BA,2017,-0.315
BA,2018,-0.385
BA,2019,-0.39666666666666667
BA,2020,-0.49833333333333335
BA,2021,-0.49666666666666665
BA,2022,-0.5016666666666667
BA,2023,-0.45166666666666666
BB,2006,1.1583333333333334
BB,2007,1.1966666666666665
BB,2008,1.1866666666666668
BB,2009,1.105
BB,2010,1.1116666666666666
BB,2011,1.21
BB,2012,1.15
BB,2013,1.1433333333333333
BB,2014,1.03
BB,2015,1.0450000000000002
BB,2016,0.9216666666666667
BB,2017,0.8916666666666666
BB,2018,0.775
BB,2019,0.7666666666666666
BB,2020,0.7733333333333333
BB,2021,0.8066666666666666
BB,2022,0.8033333333333333
BB,2023,0.8300000000000001
BD,2006,-1.0266666666666666
BD,2007,-0.9433333333333334
BD,2008,-0.9
BD,2009,-0.895
BD,2010,-0.86
BD,2011,-0.8566666666666666
BD,2012,-0.8916666666666666
BD,2013,-0.9199999999999999
BD,2014,-0.7966666666666667
BD,2015,-0.8333333333333334
BD,2016,-0.82
BD,2017,-0.83
BD,2018,-0.82
BD,2019,-0.8366666666666666
BD,2020,-0.8250000000000001
BD,2021,-0.8216666666666667
BD,2022,-0.8616666666666667
BD,2023,-0.8150000000000001
BE,2006,1.2983333333333333
BE,2007,1.3016666666666667
BE,2008,1.2383333333333333
BE,2009,1.3133333333333332
BE,2010,1.3316666666666668
BE,2011,1.365
BE,2012,1.3616666666666666
BE,2013,1.3916666666666666
BE,2014,1.3
BE,2015,1.2833333333333334
BE,2016,1.2433333333333334
BE,2017,1.1583333333333334
BE,2018,1.1616666666666666
BE,2019,1.1583333333333334
BE,2020,1.1666666666666667
BE,2021,1.1833333333333333
BE,2022,1.2
BE,2023,1.0966666666666667
BF,2006,-0.35333333333333333
BF,2007,-0.3016666666666667
BF,2008,-0.2616666666666667
BF,2009,-0.26166666666666666
BF,2010,-0.2866666666666667
BF,2011,-0.39166666666666666
BF,2012,-0.425
BF,2013,-0.4916666666666667
BF,2014,-0.515
BF,2015,-0.445
BF,2016,-0.43
BF,2017,-0.42333333333333334
BF,2018,-0.46
BF,2019,-0.5650000000000001
BF,2020,-0.5850000000000001
BF,2021,-0.5916666666666667
BF,2022,-0.7566666666666667
BF,2023,-0.8466666666666667
BG,2006,0.20666666666666667
BG,2007,0.2133333333333333
BG,2008,0.18666666666666665
BG,2009,0.2333333333333333
BG,2010,0.19333333333333336
BG,2011,0.1366666666666667
BG,2012,0.15333333333333332
BG,2013,0.09500000000000001
BG,2014,0.09166666666666667
BG,2015,0.08333333333333333
BG,2016,0.14333333333333334
BG,2017,0.19833333333333333
BG,2018,0.205
BG,2019,0.2316666666666667
BG,2020,0.07666666666666667
BG,2021,0.09499999999999999
BG,2022,0.06333333333333332
BG,2023,0.17333333333333334
BH,2006,0.056666666666666664
BH,2007,0.12166666666666669
BH,2008,0.11166666666666668
BH,2009,0.15166666666666664
BH,2010,0.04833333333333334
BH,2011,-0.065
BH,2012,-0.10499999999999998
BH,2013,-0.12333333333333334
BH,2014,-0.05000000000000001
BH,2015,-0.09333333333333334
BH,2016,-0.1516666666666667
BH,2017,-0.25999999999999995
BH,2018,-0.25666666666666665
BH,2019,-0.15333333333333332
BH,2020,-0.11666666666666663
BH,2021,0.013333333333333345
BH,2022,0.06833333333333336
BH,2023,0.11333333333333336
BI,2006,-1.0883333333333334
BI,2007,-1.1416666666666666
BI,2008,-1.14
BI,2009,-1.0816666666666668
BI,2010,-1.1983333333333333
BI,2011,-1.2
BI,2012,-1.2333333333333334
BI,2013,-1.1300000000000001
BI,2014,-0.9899999999999999
BI,2015,-1.2816666666666665
BI,2016,-1.4349999999999998
BI,2017,-1.4266666666666667
BI,2018,-1.4483333333333333
BI,2019,-1.4433333333333334
BI,2020,-1.3883333333333334
BI,2021,-1.3233333333333335
BI,2022,-1.2666666666666666
BI,2023,-1.2566666666666666
BJ,2006,-0.22
BJ,2007,-0.21166666666666667
BJ,2008,-0.22666666666666668
BJ,2009,-0.25666666666666665
BJ,2010,-0.2966666666666667
BJ,2011,-0.28833333333333333
BJ,2012,-0.3133333333333333
BJ,2013,-0.29833333333333334
BJ,2014,-0.33
BJ,2015,-0.3583333333333334
BJ,2016,-0.3283333333333333
BJ,2017,-0.34
BJ,2018,-0.3333333333333333
BJ,2019,-0.385
BJ,2020,-0.35000000000000003
BJ,2021,-0.35333333333333333
BJ,2022,-0.315
BJ,2023,-0.27499999999999997
BM,2006,1.0366666666666668
BM,2007,1.0333333333333334
BM,2008,1.0516666666666665
BM,2009,1.0433333333333332
BM,2010,1.1166666666666667
BM,2011,1.115
BM,2012,1.115
BM,2013,1.1083333333333334
BM,2014,0.796
BM,2015,0.96
BM,2016,1.018
BM,2017,1.024
BM,2018,1.0539999999999998
BM,2019,1.032
BM,2020,1.058
BM,2021,1.068
BM,2022,1.034
BM,2023,1.016
BN,2006,0.35833333333333334
BN,2007,0.4283333333333333
BN,2008,0.45166666666666666
BN,2009,0.735
BN,2010,0.7116666666666668
BN,2011,0.7016666666666667
BN,2012,0.62
BN,2013,0.625
BN,2014,0.615
BN,2015,0.545
BN,2016,0.49
BN,2017,0.5516666666666666
BN,2018,0.605
BN,2019,0.5666666666666668
BN,2020,0.7816666666666666
BN,2021,0.7999999999999999
BN,2022,0.8366666666666666
BN,2023,0.8666666666666667
BO,2006,-0.6033333333333334
BO,2007,-0.6
BO,2008,-0.6166666666666667
BO,2009,-0.6183333333333333
BO,2010,-0.5416666666666666
BO,2011,-0.545
BO,2012,-0.58
BO,2013,-0.535
BO,2014,-0.5866666666666667
BO,2015,-0.625
BO,2016,-0.6533333333333333
BO,2017,-0.6083333333333333
BO,2018,-0.5983333333333333
BO,2019,-0.7683333333333334
BO,2020,-0.7283333333333334
BO,2021,-0.7316666666666666
BO,2022,-0.7250000000000001
BO,2023,-0.7433333333333333
BR,2006,-0.12333333333333334
BR,2007,-0.10333333333333332
BR,2008,-0.01666666666666668
BR,2009,0.08
BR,2010,0.13999999999999999
BR,2011,0.11833333333333333
BR,2012,0.06833333333333334
BR,2013,0.0
BR,2014,-0.03833333333333334
BR,2015,-0.16
BR,2016,-0.17
BR,2017,-0.225
BR,2018,-0.2783333333333333
BR,2019,-0.2316666666666667
BR,2020,-0.2333333333333333
BR,2021,-0.26333333333333336
BR,2022,-0.3016666666666667
BR,2023,-0.2816666666666667
BS,2006,1.0766666666666667
BS,2007,1.09
BS,2008,1.0999999999999999
BS,2009,0.9700000000000001
BS,2010,0.945
BS,2011,0.9183333333333333
BS,2012,0.9016666666666667
BS,2013,0.8450000000000001
BS,2014,0.8133333333333334
BS,2015,0.7233333333333333
BS,2016,0.6716666666666667
BS,2017,0.6283333333333333
BS,2018,0.5766666666666667
BS,2019,0.54
BS,2020,0.5466666666666667
BS,2021,0.5750000000000001
BS,2022,0.5683333333333334
BS,2023,0.6
BT,2006,0.16
BT,2007,0.10833333333333334
BT,2008,0.18333333333333332
BT,2009,0.16
BT,2010,0.14500000000000002
BT,2011,0.17166666666666663
BT,2012,0.19333333333333333
BT,2013,0.19666666666666668
BT,2014,0.33
BT,2015,0.355
BT,2016,0.41500000000000004
BT,2017,0.5816666666666667
BT,2018,0.5266666666666667
BT,2019,0.53
BT,2020,0.5566666666666668
BT,2021,0.5733333333333334
BT,2022,0.5883333333333334
BT,2023,0.5916666666666667
BW,2006,0.6683333333333333
BW,2007,0.71
BW,2008,0.7216666666666667
BW,2009,0.6566666666666666
BW,2010,0.6699999999999999
BW,2011,0.6749999999999999
BW,2012,0.7066666666666667
BW,2013,0.665
BW,2014,0.645
BW,2015,0.6233333333333334
BW,2016,0.6433333333333333
BW,2017,0.5733333333333334
BW,2018,0.5650000000000001
BW,2019,0.6
BW,2020,0.5316666666666666
BW,2021,0.59
BW,2022,0.6166666666666667
BW,2023,0.5916666666666667
BY,2006,-1.0383333333333333
BY,2007,-0.9466666666666667
BY,2008,-0.8533333333333334
BY,2009,-0.8366666666666666
BY,2010,-0.9550000000000001
BY,2011,-0.9983333333333334
BY,2012,-0.8366666666666666
BY,2013,-0.8233333333333333
BY,2014,-0.65
BY,2015,-0.7033333333333333
BY,2016,-0.6316666666666667
BY,2017,-0.6266666666666667
BY,2018,-0.53
BY,2019,-0.45999999999999996
BY,2020,-0.8649999999999999
BY,2021,-0.9066666666666667
BY,2022,-1.0683333333333334
BY,2023,-1.1216666666666668
BZ,2006,-0.013333333333333327
BZ,2007,-0.03666666666666666
BZ,2008,-0.04666666666666667
BZ,2009,-0.031666666666666655
BZ,2010,-0.023333333333333355
BZ,2011,-0.09333333333333334
BZ,2012,-0.03333333333333335
BZ,2013,-0.023333333333333355
BZ,2014,-0.23333333333333336
BZ,2015,-0.24333333333333332
BZ,2016,-0.285
BZ,2017,-0.31833333333333336
BZ,2018,-0.31333333333333335
BZ,2019,-0.27999999999999997
BZ,2020,-0.18833333333333332
BZ,2021,-0.21166666666666667
BZ,2022,-0.10999999999999999
BZ,2023,-0.09166666666666667
CA,2006,1.6083333333333334
CA,2007,1.5899999999999999
CA,2008,1.6116666666666666
CA,2009,1.6366666666666667
CA,2010,1.6033333333333335
CA,2011,1.6016666666666666
CA,2012,1.6166666666666665
CA,2013,1.6083333333333334
CA,2014,1.6500000000000001
CA,2015,1.6383333333333334
CA,2016,1.6500000000000001
CA,2017,1.6516666666666666
CA,2018,1.5583333333333333
CA,2019,1.5466666666666666
CA,2020,1.4766666666666666
CA,2021,1.465
CA,2022,1.4483333333333333
CA,2023,1.4333333333333333
CD,2006,-1.5783333333333334
CD,2007,-1.5616666666666668
CD,2008,-1.5233333333333334
CD,2009,-1.6033333333333333
CD,2010,-1.6616666666666664
CD,2011,-1.6616666666666664
CD,2012,-1.6133333333333333
CD,2013,-1.5516666666666667
CD,2014,-1.53
CD,2015,-1.5583333333333333
CD,2016,-1.5883333333333336
CD,2017,-1.6849999999999998
CD,2018,-1.6600000000000001
CD,2019,-1.5816666666666668
CD,2020,-1.6166666666666665
CD,2021,-1.5566666666666666
CD,2022,-1.6016666666666666
CD,2023,-1.5833333333333333
CF,2006,-1.3933333333333333
CF,2007,-1.42
CF,2008,-1.3266666666666667
CF,2009,-1.3116666666666668
CF,2010,-1.32
CF,2011,-1.2783333333333333
CF,2012,-1.3433333333333335
CF,2013,-1.555
CF,2014,-1.7066666666666668
CF,2015,-1.5666666666666667
CF,2016,-1.5416666666666667
CF,2017,-1.5566666666666666
CF,2018,-1.575
CF,2019,-1.5866666666666667
CF,2020,-1.6366666666666667
CF,2021,-1.5733333333333333
CF,2022,-1.5916666666666668
CF,2023,-1.6233333333333333
CG,2006,-1.1533333333333333
CG,2007,-1.1466666666666667
CG,2008,-1.1166666666666665
CG,2009,-1.0466666666666666
CG,2010,-1.0416666666666667
CG,2011,-1.0466666666666666
CG,2012,-1.09
CG,2013,-1.0683333333333334
CG,2014,-1.0233333333333334
CG,2015,-1.0516666666666667
CG,2016,-1.0666666666666667
CG,2017,-1.1383333333333334
CG,2018,-1.1099999999999999
CG,2019,-1.0916666666666666
CG,2020,-1.1283333333333332
CG,2021,-1.085
CG,2022,-1.04
CG,2023,-1.0116666666666667
CH,2006,1.7083333333333333
CH,2007,1.7316666666666667
CH,2008,1.7066666666666668
CH,2009,1.6933333333333334
CH,2010,1.6900000000000002
CH,2011,1.6849999999999998
CH,2012,1.7566666666666666
CH,2013,1.7316666666666667
CH,2014,1.8333333333333333
CH,2015,1.765
CH,2016,1.7566666666666666
CH,2017,1.7566666666666666
CH,2018,1.76
CH,2019,1.6966666666666665
CH,2020,1.6833333333333333
CH,2021,1.6833333333333333
CH,2022,1.7016666666666664
CH,2023,1.7299999999999998
CI,2006,-1.3166666666666667
CI,2007,-1.285
CI,2008,-1.285
CI,2009,-1.1416666666666666
CI,2010,-1.2116666666666667
CI,2011,-1.145
CI,2012,-0.9766666666666667
CI,2013,-0.8566666666666666
CI,2014,-0.6733333333333333
CI,2015,-0.61
CI,2016,-0.6
CI,2017,-0.6316666666666667
CI,2018,-0.53
CI,2019,-0.5533333333333333
CI,2020,-0.6150000000000001
CI,2021,-0.5083333333333334
CI,2022,-0.37833333333333335
CI,2023,-0.3766666666666667
CK,2006,0.6825
CK,2007,0.6
CK,2008,
CK,2009,-0.42333333333333334
CK,2010,-0.4116666666666667
CK,2011,-0.736
CK,2012,-0.758
CK,2013,-0.752
CK,2014,
CK,2015,
CK,2016,
CK,2017,
CK,2018,1.055
CK,2019,1.1
CK,2020,1.105
CK,2021,1.16
CK,2022,0.21499999999999997
CK,2023,0.2233333333333333
CL,2006,1.1066666666666667
CL,2007,1.1233333333333333
CL,2008,1.0883333333333334
CL,2009,1.1166666666666667
CL,2010,1.1716666666666666
CL,2011,1.1416666666666666
CL,2012,1.16
CL,2013,1.145
CL,2014,1.1366666666666667
CL,2015,1.01
CL,2016,0.9283333333333333
CL,2017,0.9216666666666667
CL,2018,0.9249999999999999
CL,2019,0.8133333333333334
CL,2020,0.7883333333333334
CL,2021,0.75
CL,2022,0.7166666666666667
CL,2023,0.735
CM,2006,-0.8866666666666667
CM,2007,-0.8816666666666667
CM,2008,-0.9016666666666667
CM,2009,-0.8799999999999999
CM,2010,-0.935
CM,2011,-0.9400000000000001
CM,2012,-0.96
CM,2013,-0.9566666666666667
CM,2014,-0.965
CM,2015,-0.9683333333333333
CM,2016,-0.9933333333333333
CM,2017,-1.0216666666666667
CM,2018,-1.0766666666666667
CM,2019,-1.1416666666666666
CM,2020,-1.1316666666666666
CM,2021,-1.1033333333333333
CM,2022,-1.0799999999999998
CM,2023,-1.0816666666666668
CN,2006,-0.6216666666666667
CN,2007,-0.58
CN,2008,-0.5416666666666666
CN,2009,-0.5566666666666666
CN,2010,-0.6016666666666667
CN,2011,-0.5633333333333334
CN,2012,-0.5716666666666667
CN,2013,-0.5666666666666667
CN,2014,-0.47666666666666674
CN,2015,-0.4749999999999999
CN,2016,-0.43333333333333335
CN,2017,-0.34
CN,2018,-0.3283333333333333
CN,2019,-0.36999999999999994
CN,2020,-0.31
CN,2021,-0.2733333333333333
CN,2022,-0.3333333333333333
CN,2023,-0.29
CO,2006,-0.47333333333333333
CO,2007,-0.41
CO,2008,-0.4033333333333333
CO,2009,-0.4833333333333334
CO,2010,-0.3866666666666667
CO,2011,-0.275
