code,year,estimate
CO,2012,-0.3133333333333333
CO,2013,-0.3016666666666667
CO,2014,-0.25000000000000006
CO,2015,-0.225
CO,2016,-0.18666666666666665
CO,2017,-0.225
CO,2018,-0.21333333333333335
CO,2019,-0.18333333333333335
CO,2020,-0.17666666666666664
CO,2021,-0.2583333333333333
CO,2022,-0.18333333333333332
CO,2023,-0.21
CR,2006,0.47333333333333333
CR,2007,0.49833333333333335
CR,2008,0.5183333333333333
CR,2009,0.6233333333333333
CR,2010,0.6366666666666666
CR,2011,0.5783333333333333
CR,2012,0.6733333333333333
CR,2013,0.685
CR,2014,0.6749999999999999
CR,2015,0.6616666666666666
CR,2016,0.6150000000000001
CR,2017,0.5383333333333333
CR,2018,0.5616666666666666
CR,2019,0.5950000000000001
CR,2020,0.6183333333333333
CR,2021,0.5816666666666667
CR,2022,0.5933333333333334
CR,2023,0.6483333333333333
CU,2006,-0.6
CU,2007,-0.59
CU,2008,-0.6183333333333333
CU,2009,-0.62
CU,2010,-0.6133333333333334
CU,2011,-0.6216666666666666
CU,2012,-0.6033333333333334
CU,2013,-0.615
CU,2014,-0.4916666666666667
CU,2015,-0.4766666666666666
CU,2016,-0.4483333333333334
CU,2017,-0.4466666666666667
CU,2018,-0.48
CU,2019,-0.4749999999999999
CU,2020,-0.49833333333333335
CU,2021,-0.5299999999999999
CU,2022,-0.5183333333333334
CU,2023,-0.5599999999999999
CV,2006,0.48333333333333334
CV,2007,0.5383333333333333
CV,2008,0.5
CV,2009,0.49833333333333335
CV,2010,0.47000000000000003
CV,2011,0.5333333333333333
CV,2012,0.5366666666666667
CV,2013,0.5033333333333333
CV,2014,0.4566666666666667
CV,2015,0.5516666666666666
CV,2016,0.48
CV,2017,0.48833333333333334
CV,2018,0.5416666666666666
CV,2019,0.5616666666666666
CV,2020,0.57
CV,2021,0.5733333333333334
CV,2022,0.5866666666666667
CV,2023,0.5816666666666667
CY,2006,1.0516666666666667
CY,2007,1.09
CY,2008,1.1683333333333332
CY,2009,1.0583333333333333
CY,2010,1.0999999999999999
CY,2011,1.0633333333333332
CY,2012,1.0816666666666668
CY,2013,1.0133333333333334
CY,2014,0.9900000000000001
CY,2015,0.9366666666666666
CY,2016,0.8483333333333333
CY,2017,0.85
CY,2018,0.7616666666666667
CY,2019,0.8133333333333334
CY,2020,0.6533333333333333
CY,2021,0.6349999999999999
CY,2022,0.6266666666666666
CY,2023,0.6433333333333334
CZ,2006,0.9016666666666667
CZ,2007,0.8533333333333334
CZ,2008,0.915
CZ,2009,0.91
CZ,2010,0.9183333333333333
CZ,2011,0.9416666666666668
CZ,2012,0.8866666666666667
CZ,2013,0.8966666666666666
CZ,2014,0.9366666666666666
CZ,2015,0.9500000000000001
CZ,2016,0.9199999999999999
CZ,2017,0.9633333333333334
CZ,2018,0.9333333333333332
CZ,2019,0.9133333333333334
CZ,2020,0.935
CZ,2021,1.0133333333333334
CZ,2022,1.015
CZ,2023,1.0616666666666668
DE,2006,1.53
DE,2007,1.5133333333333334
DE,2008,1.46
DE,2009,1.4483333333333333
DE,2010,1.4333333333333333
DE,2011,1.4333333333333333
DE,2012,1.4533333333333334
DE,2013,1.4716666666666667
DE,2014,1.5650000000000002
DE,2015,1.5033333333333332
DE,2016,1.4766666666666666
DE,2017,1.46
DE,2018,1.4649999999999999
DE,2019,1.4266666666666667
DE,2020,1.3766666666666667
DE,2021,1.4033333333333333
DE,2022,1.3666666666666665
DE,2023,1.3183333333333334
DJ,2006,-0.7833333333333333
DJ,2007,-0.7183333333333334
DJ,2008,-0.5883333333333334
DJ,2009,-0.5633333333333334
DJ,2010,-0.6433333333333333
DJ,2011,-0.6733333333333332
DJ,2012,-0.68
DJ,2013,-0.735
DJ,2014,-0.88
DJ,2015,-0.8783333333333333
DJ,2016,-0.9133333333333334
DJ,2017,-0.9199999999999999
DJ,2018,-0.8183333333333334
DJ,2019,-0.8716666666666667
DJ,2020,-0.8783333333333333
DJ,2021,-0.9049999999999999
DJ,2022,-0.8966666666666668
DJ,2023,-0.8933333333333332
DK,2006,1.8466666666666667
DK,2007,1.885
DK,2008,1.8416666666666668
DK,2009,1.835
DK,2010,1.8
DK,2011,1.8266666666666669
DK,2012,1.7716666666666665
DK,2013,1.7783333333333333
DK,2014,1.7133333333333332
DK,2015,1.6933333333333334
DK,2016,1.6416666666666666
DK,2017,1.62
DK,2018,1.6450000000000002
DK,2019,1.6466666666666667
DK,2020,1.6850000000000003
DK,2021,1.7433333333333334
DK,2022,1.765
DK,2023,1.7766666666666666
DM,2006,0.805
DM,2007,0.7516666666666666
DM,2008,0.755
DM,2009,0.7333333333333334
DM,2010,0.7333333333333334
DM,2011,0.7483333333333334
DM,2012,0.73
DM,2013,0.765
DM,2014,0.6350000000000001
DM,2015,0.615
DM,2016,0.5833333333333334
DM,2017,0.5383333333333333
DM,2018,0.49500000000000005
DM,2019,0.5066666666666667
DM,2020,0.6133333333333334
DM,2021,0.5916666666666667
DM,2022,0.6033333333333334
DM,2023,0.635
DO,2006,-0.33166666666666667
DO,2007,-0.36333333333333334
DO,2008,-0.35166666666666674
DO,2009,-0.385
DO,2010,-0.42
DO,2011,-0.3933333333333333
DO,2012,-0.30833333333333335
DO,2013,-0.27
DO,2014,-0.21833333333333335
DO,2015,-0.23333333333333336
DO,2016,-0.18000000000000002
DO,2017,-0.22166666666666668
DO,2018,-0.24833333333333332
DO,2019,-0.22499999999999998
DO,2020,-0.13
DO,2021,-0.008333333333333331
DO,2022,0.0050000000000000044
DO,2023,0.04833333333333334
DZ,2006,-0.7216666666666667
DZ,2007,-0.7616666666666667
DZ,2008,-0.7833333333333333
DZ,2009,-0.8616666666666667
DZ,2010,-0.8583333333333334
DZ,2011,-0.9183333333333333
DZ,2012,-0.89
DZ,2013,-0.8033333333333332
DZ,2014,-0.8416666666666667
DZ,2015,-0.8650000000000001
DZ,2016,-0.875
DZ,2017,-0.8616666666666667
DZ,2018,-0.8583333333333334
DZ,2019,-0.9316666666666666
DZ,2020,-0.89
DZ,2021,-0.8833333333333333
DZ,2022,-0.7833333333333333
DZ,2023,-0.7416666666666667
EC,2006,-0.8416666666666668
EC,2007,-0.7933333333333333
EC,2008,-0.7816666666666667
EC,2009,-0.8116666666666666
EC,2010,-0.7433333333333333
EC,2011,-0.7083333333333334
EC,2012,-0.6416666666666666
EC,2013,-0.515
EC,2014,-0.54
EC,2015,-0.5866666666666667
EC,2016,-0.5016666666666666
EC,2017,-0.49499999999999994
EC,2018,-0.43166666666666664
EC,2019,-0.405
EC,2020,-0.44333333333333336
EC,2021,-0.3433333333333333
EC,2022,-0.3933333333333333
EC,2023,-0.5366666666666666
EE,2006,1.065
EE,2007,1.02
EE,2008,1.0533333333333335
EE,2009,1.0283333333333333
EE,2010,1.0633333333333332
EE,2011,1.0716666666666665
EE,2012,1.0583333333333333
EE,2013,1.1083333333333334
EE,2014,1.2166666666666666
EE,2015,1.1766666666666665
EE,2016,1.1716666666666666
EE,2017,1.1666666666666667
EE,2018,1.1883333333333332
EE,2019,1.2166666666666666
EE,2020,1.2716666666666667
EE,2021,1.2866666666666666
EE,2022,1.3
EE,2023,1.2566666666666666
EG,2006,-0.6616666666666666
EG,2007,-0.5666666666666667
EG,2008,-0.5333333333333333
EG,2009,-0.45
EG,2010,-0.555
EG,2011,-0.73
EG,2012,-0.7333333333333334
EG,2013,-0.8966666666666666
EG,2014,-0.9166666666666666
EG,2015,-0.8966666666666666
EG,2016,-0.8566666666666666
EG,2017,-0.8283333333333333
EG,2018,-0.7616666666666667
EG,2019,-0.7600000000000001
EG,2020,-0.8016666666666666
EG,2021,-0.7483333333333334
EG,2022,-0.7566666666666667
EG,2023,-0.6816666666666666
ER,2006,-1.31
ER,2007,-1.3716666666666668
ER,2008,-1.3266666666666667
ER,2009,-1.3783333333333332
ER,2010,-1.4233333333333336
ER,2011,-1.4416666666666667
ER,2012,-1.4716666666666667
ER,2013,-1.515
ER,2014,-1.5250000000000001
ER,2015,-1.6016666666666666
ER,2016,-1.6199999999999999
ER,2017,-1.615
ER,2018,-1.6150000000000002
ER,2019,-1.6583333333333332
ER,2020,-1.6133333333333333
ER,2021,-1.635
ER,2022,-1.665
ER,2023,-1.6733333333333331
ES,2006,0.8733333333333334
ES,2007,0.88
ES,2008,0.8883333333333333
ES,2009,0.8416666666666667
ES,2010,0.87
ES,2011,0.9116666666666666
ES,2012,0.875
ES,2013,0.8433333333333334
ES,2014,0.8016666666666666
ES,2015,0.7916666666666666
ES,2016,0.8450000000000001
ES,2017,0.7916666666666666
ES,2018,0.8016666666666667
ES,2019,0.8333333333333334
ES,2020,0.765
ES,2021,0.7966666666666667
ES,2022,0.7583333333333333
ES,2023,0.7283333333333334
ET,2006,-0.9950000000000001
ET,2007,-0.9583333333333334
ET,2008,-0.9616666666666666
ET,2009,-0.9933333333333333
ET,2010,-0.9700000000000001
ET,2011,-0.965
ET,2012,-0.9433333333333334
ET,2013,-0.9383333333333334
ET,2014,-0.8433333333333334
ET,2015,-0.93
ET,2016,-0.965
ET,2017,-0.9916666666666667
ET,2018,-0.8383333333333334
ET,2019,-0.8066666666666666
ET,2020,-0.8583333333333334
ET,2021,-0.9800000000000001
ET,2022,-0.9883333333333333
ET,2023,-0.9933333333333333
FI,2006,1.8616666666666666
FI,2007,1.7933333333333332
FI,2008,1.7983333333333331
FI,2009,1.8616666666666666
FI,2010,1.8516666666666666
FI,2011,1.8466666666666667
FI,2012,1.8666666666666665
FI,2013,1.8566666666666667
FI,2014,1.835
FI,2015,1.7516666666666667
FI,2016,1.7266666666666666
FI,2017,1.765
FI,2018,1.7449999999999999
FI,2019,1.7216666666666667
FI,2020,1.755
FI,2021,1.7716666666666665
FI,2022,1.7066666666666668
FI,2023,1.6733333333333331
FJ,2006,-0.08666666666666667
FJ,2007,-0.3333333333333333
FJ,2008,-0.49833333333333335
FJ,2009,-0.7233333333333333
FJ,2010,-0.6133333333333334
FJ,2011,-0.5183333333333334
FJ,2012,-0.53
FJ,2013,-0.5083333333333334
FJ,2014,-0.06833333333333333
FJ,2015,0.008333333333333337
FJ,2016,0.11166666666666668
FJ,2017,0.26166666666666666
FJ,2018,0.445
FJ,2019,0.45
FJ,2020,0.33666666666666667
FJ,2021,0.325
FJ,2022,0.31
FJ,2023,0.3566666666666667
FM,2006,0.605
FM,2007,0.395
FM,2008,0.25333333333333335
FM,2009,0.24333333333333337
FM,2010,0.15333333333333335
FM,2011,-1.850371707708594e-17
FM,2012,0.075
FM,2013,0.09000000000000002
FM,2014,0.18333333333333335
FM,2015,0.23166666666666666
FM,2016,0.31666666666666665
FM,2017,0.42333333333333334
FM,2018,0.3966666666666667
FM,2019,0.36166666666666664
FM,2020,0.4633333333333334
FM,2021,0.49666666666666676
FM,2022,0.5549999999999999
FM,2023,0.54
FR,2006,1.2816666666666665
FR,2007,1.2483333333333333
FR,2008,1.265
FR,2009,1.22
FR,2010,1.2733333333333332
FR,2011,1.215
FR,2012,1.1983333333333335
FR,2013,1.1666666666666667
FR,2014,1.1233333333333333
FR,2015,1.0783333333333334
FR,2016,1.0250000000000001
FR,2017,1.0833333333333333
FR,2018,1.07
FR,2019,1.1300000000000001
FR,2020,1.0266666666666666
FR,2021,1.0716666666666665
FR,2022,1.05
FR,2023,1.0233333333333332
GA,2006,-0.6166666666666667
GA,2007,-0.61
GA,2008,-0.64
GA,2009,-0.6083333333333333
GA,2010,-0.53
GA,2011,-0.5216666666666666
GA,2012,-0.5233333333333333
GA,2013,-0.5266666666666667
GA,2014,-0.5283333333333333
GA,2015,-0.6066666666666667
GA,2016,-0.6666666666666666
GA,2017,-0.7399999999999999
GA,2018,-0.7533333333333333
GA,2019,-0.7816666666666666
GA,2020,-0.7483333333333334
GA,2021,-0.6983333333333333
GA,2022,-0.6783333333333333
GA,2023,-0.7716666666666666
GB,2006,1.5183333333333333
GB,2007,1.4783333333333333
GB,2008,1.4333333333333333
GB,2009,1.31
GB,2010,1.405
GB,2011,1.3616666666666666
GB,2012,1.3950000000000002
GB,2013,1.4166666666666667
GB,2014,1.46
GB,2015,1.49
GB,2016,1.4100000000000001
GB,2017,1.39
GB,2018,1.3333333333333333
GB,2019,1.3616666666666666
GB,2020,1.2716666666666667
GB,2021,1.2466666666666666
GB,2022,1.2716666666666667
GB,2023,1.2249999999999999
GD,2006,0.5
GD,2007,0.42333333333333334
GD,2008,0.3633333333333333
GD,2009,0.375
GD,2010,0.395
GD,2011,0.38166666666666665
GD,2012,0.4083333333333334
GD,2013,0.39666666666666667
GD,2014,0.3283333333333333
GD,2015,0.37333333333333335
GD,2016,0.49
GD,2017,0.4066666666666667
GD,2018,0.2683333333333333
GD,2019,0.2916666666666667
GD,2020,0.38000000000000006
GD,2021,0.5116666666666667
GD,2022,0.535
GD,2023,0.5383333333333333
GE,2006,-0.30666666666666664
GE,2007,-0.155
GE,2008,-0.12500000000000003
GE,2009,-0.11166666666666665
GE,2010,-0.02666666666666667
GE,2011,0.06666666666666665
GE,2012,0.17
GE,2013,0.25
GE,2014,0.365
GE,2015,0.28833333333333333
GE,2016,0.385
GE,2017,0.38999999999999996
GE,2018,0.3866666666666667
GE,2019,0.4066666666666667
GE,2020,0.36166666666666664
GE,2021,0.3416666666666666
GE,2022,0.3416666666666666
GE,2023,0.37166666666666665
GF,2006,0.5950000000000001
GF,2007,0.5516666666666666
GF,2008,0.5666666666666667
GF,2009,1.0033333333333332
GF,2010,1.0066666666666666
GF,2011,0.9933333333333333
GF,2012,1.0
GF,2013,0.9983333333333334
GF,2014,1.075
GF,2015,1.0983333333333334
GF,2016,1.0883333333333334
GF,2017,1.0833333333333333
GF,2018,1.0866666666666667
GF,2019,1.0283333333333333
GF,2020,1.0183333333333333
GF,2021,1.0066666666666666
GF,2022,0.9983333333333334
GF,2023,0.9866666666666667
GH,2006,0.06499999999999999
GH,2007,0.08166666666666667
GH,2008,0.02
GH,2009,0.06666666666666667
GH,2010,0.07833333333333332
GH,2011,0.10166666666666667
GH,2012,0.07666666666666667
GH,2013,0.08
GH,2014,-0.025000000000000005
GH,2015,-0.011666666666666667
GH,2016,-0.043333333333333335
GH,2017,0.02666666666666666
GH,2018,-0.0050000000000000044
GH,2019,0.015000000000000013
GH,2020,0.03000000000000001
GH,2021,-0.016666666666666673
GH,2022,-0.03833333333333333
GH,2023,-0.013333333333333336
GL,2006,
GL,2007,
GL,2008,
GL,2009,1.3416666666666668
GL,2010,1.3733333333333333
GL,2011,1.4166666666666667
GL,2012,1.4183333333333332
GL,2013,1.4116666666666664
GL,2014,1.4033333333333333
GL,2015,1.3716666666666668
GL,2016,1.365
GL,2017,1.365
GL,2018,1.3716666666666668
GL,2019,1.3516666666666666
GL,2020,1.3416666666666668
GL,2021,1.3266666666666667
GL,2022,1.2533333333333332
GL,2023,1.2416666666666667
GM,2006,-0.54
GM,2007,-0.49666666666666665
GM,2008,-0.5333333333333333
GM,2009,-0.52
GM,2010,-0.5666666666666667
GM,2011,-0.5516666666666666
GM,2012,-0.5633333333333334
GM,2013,-0.6316666666666667
GM,2014,-0.6716666666666665
GM,2015,-0.7616666666666667
GM,2016,-0.8116666666666666
GM,2017,-0.5133333333333333
GM,2018,-0.4483333333333333
GM,2019,-0.3916666666666666
GM,2020,-0.385
GM,2021,-0.4033333333333333
GM,2022,-0.35000000000000003
GM,2023,-0.32166666666666666
GN,2006,-1.3483333333333334
GN,2007,-1.4933333333333334
GN,2008,-1.4383333333333335
GN,2009,-1.3716666666666668
GN,2010,-1.25
GN,2011,-1.1666666666666667
GN,2012,-1.1733333333333333
GN,2013,-1.145
GN,2014,-1.095
GN,2015,-0.9233333333333333
GN,2016,-0.8850000000000001
GN,2017,-0.9466666666666667
GN,2018,-0.9633333333333334
GN,2019,-0.9049999999999999
GN,2020,-0.9516666666666667
GN,2021,-1.0066666666666666
GN,2022,-0.9916666666666667
GN,2023,-1.0050000000000001
GQ,2006,-1.1466666666666667
GQ,2007,-1.0916666666666666
GQ,2008,-1.0766666666666667
GQ,2009,-1.0633333333333332
GQ,2010,-1.1116666666666666
GQ,2011,-1.1233333333333333
GQ,2012,-1.1366666666666667
GQ,2013,-1.2066666666666668
GQ,2014,-1.3066666666666666
GQ,2015,-1.2966666666666666
GQ,2016,-1.3016666666666665
GQ,2017,-1.3183333333333334
GQ,2018,-1.2966666666666666
GQ,2019,-1.2666666666666666
GQ,2020,-1.2766666666666666
GQ,2021,-1.27
GQ,2022,-1.29
GQ,2023,-1.27
GR,2006,0.7183333333333333
GR,2007,0.6766666666666667
GR,2008,0.6066666666666667
GR,2009,0.47333333333333333
GR,2010,0.4033333333333333
GR,2011,0.34833333333333333
GR,2012,0.24666666666666667
GR,2013,0.31666666666666665
GR,2014,0.2233333333333333
GR,2015,0.18000000000000002
GR,2016,0.13
GR,2017,0.16333333333333333
GR,2018,0.26666666666666666
GR,2019,0.32833333333333337
GR,2020,0.38999999999999996
GR,2021,0.39833333333333326
GR,2022,0.39166666666666666
GR,2023,0.38166666666666665
GT,2006,-0.6433333333333334
GT,2007,-0.63
GT,2008,-0.6
GT,2009,-0.6083333333333334
GT,2010,-0.5866666666666667
GT,2011,-0.5916666666666667
GT,2012,-0.6333333333333334
GT,2013,-0.6316666666666667
GT,2014,-0.6266666666666667
GT,2015,-0.6383333333333333
GT,2016,-0.6016666666666667
GT,2017,-0.6433333333333333
GT,2018,-0.6333333333333334
GT,2019,-0.6666666666666666
GT,2020,-0.6683333333333333
GT,2021,-0.7133333333333334
GT,2022,-0.7200000000000001
GT,2023,-0.6933333333333334
GU,2006,0.66
GU,2007,0.6883333333333334
GU,2008,0.7016666666666667
GU,2009,0.6583333333333333
GU,2010,0.62
GU,2011,0.6749999999999999
GU,2012,0.67
GU,2013,0.67
GU,2014,0.8
GU,2015,0.764
GU,2016,0.64
GU,2017,0.696
GU,2018,0.7733333333333333
GU,2019,0.7983333333333333
GU,2020,0.9250000000000002
GU,2021,0.9349999999999999
GU,2022,0.9383333333333334
GU,2023,0.85
GW,2006,-0.9316666666666666
GW,2007,-0.9899999999999999
GW,2008,-1.05
GW,2009,-1.0416666666666667
GW,2010,-1.0333333333333334
GW,2011,-1.0516666666666667
GW,2012,-1.2750000000000001
GW,2013,-1.3233333333333335
GW,2014,-1.2183333333333333
GW,2015,-1.1616666666666666
GW,2016,-1.2116666666666667
GW,2017,-1.2316666666666667
GW,2018,-1.1583333333333334
GW,2019,-1.1116666666666666
GW,2020,-1.1166666666666667
GW,2021,-1.0066666666666666
GW,2022,-1.0433333333333332
GW,2023,-1.0116666666666667
GY,2006,-0.4466666666666666
GY,2007,-0.3566666666666667
GY,2008,-0.405
GY,2009,-0.4066666666666667
GY,2010,-0.36000000000000004
GY,2011,-0.38166666666666665
GY,2012,-0.4183333333333333
GY,2013,-0.3866666666666667
GY,2014,-0.3466666666666667
GY,2015,-0.33666666666666667
GY,2016,-0.19166666666666665
GY,2017,-0.21333333333333335
GY,2018,-0.2316666666666667
GY,2019,-0.26666666666666666
GY,2020,-0.25333333333333335
GY,2021,-0.215
GY,2022,-0.19999999999999998
GY,2023,-0.2466666666666667
HK,2006,1.4916666666666665
HK,2007,1.4749999999999999
HK,2008,1.4583333333333333
HK,2009,1.3966666666666665
HK,2010,1.415
HK,2011,1.39
HK,2012,1.4533333333333334
HK,2013,1.42
HK,2014,1.5083333333333335
HK,2015,1.5033333333333332
HK,2016,1.3766666666666667
HK,2017,1.42
HK,2018,1.4466666666666665
HK,2019,1.135
HK,2020,1.1083333333333334
HK,2021,1.0266666666666666
HK,2022,1.04
HK,2023,1.07
HN,2006,-0.625
HN,2007,-0.53
HN,2008,-0.6083333333333333
HN,2009,-0.605
HN,2010,-0.61
HN,2011,-0.545
HN,2012,-0.6383333333333333
HN,2013,-0.6583333333333333
HN,2014,-0.6483333333333333
HN,2015,-0.6166666666666666
HN,2016,-0.665
HN,2017,-0.6316666666666667
HN,2018,-0.64
HN,2019,-0.6966666666666667
HN,2020,-0.7016666666666667
HN,2021,-0.7916666666666666
HN,2022,-0.7399999999999999
HN,2023,-0.7450000000000001
HR,2006,0.3266666666666667
HR,2007,0.35000000000000003
HR,2008,0.3333333333333333
HR,2009,0.3516666666666666
HR,2010,0.37666666666666665
HR,2011,0.36999999999999994
HR,2012,0.3833333333333333
HR,2013,0.41500000000000004
HR,2014,0.4183333333333333
HR,2015,0.36333333333333334
HR,2016,0.38999999999999996
HR,2017,0.395
HR,2018,0.43166666666666664
HR,2019,0.425
HR,2020,0.39833333333333326
HR,2021,0.43
HR,2022,0.4816666666666667
HR,2023,0.5099999999999999
HT,2006,-1.1666666666666667
HT,2007,-1.1216666666666668
HT,2008,-1.095
HT,2009,-1.0833333333333333
HT,2010,-1.15
HT,2011,-1.1916666666666667
HT,2012,-1.1216666666666668
HT,2013,-1.0583333333333333
HT,2014,-1.17
HT,2015,-1.2066666666666668
HT,2016,-1.2166666666666666
HT,2017,-1.2083333333333333
HT,2018,-1.1683333333333332
HT,2019,-1.2249999999999999
HT,2020,-1.27
HT,2021,-1.39
HT,2022,-1.4983333333333333
HT,2023,-1.505
HU,2006,0.9433333333333334
HU,2007,0.8716666666666667
HU,2008,0.8216666666666667
HU,2009,0.7283333333333334
HU,2010,0.7166666666666667
HU,2011,0.7250000000000001
HU,2012,0.655
HU,2013,0.665
HU,2014,0.5366666666666667
HU,2015,0.51
HU,2016,0.4283333333333333
HU,2017,0.515
HU,2018,0.47500000000000003
HU,2019,0.445
HU,2020,0.4666666666666666
HU,2021,0.4683333333333333
HU,2022,0.395
HU,2023,0.36833333333333335
ID,2006,-0.6333333333333333
ID,2007,-0.5416666666666666
ID,2008,-0.4983333333333333
ID,2009,-0.4816666666666667
ID,2010,-0.5
ID,2011,-0.46166666666666667
