code,year,estimate
ID,2012,-0.38999999999999996
ID,2013,-0.3383333333333334
ID,2014,-0.21
ID,2015,-0.31166666666666665
ID,2016,-0.18166666666666667
ID,2017,-0.17
ID,2018,-0.14666666666666664
ID,2019,-0.17
ID,2020,-0.10666666666666667
ID,2021,-0.07333333333333336
ID,2022,-0.065
ID,2023,-0.003333333333333336
IE,2006,1.5616666666666665
IE,2007,1.5816666666666668
IE,2008,1.575
IE,2009,1.4883333333333333
IE,2010,1.4566666666666668
IE,2011,1.4349999999999998
IE,2012,1.425
IE,2013,1.4400000000000002
IE,2014,1.53
IE,2015,1.4933333333333334
IE,2016,1.3833333333333335
IE,2017,1.3399999999999999
IE,2018,1.375
IE,2019,1.32
IE,2020,1.3783333333333332
IE,2021,1.3966666666666667
IE,2022,1.4533333333333331
IE,2023,1.4883333333333333
IL,2006,0.6083333333333333
IL,2007,0.58
IL,2008,0.6033333333333334
IL,2009,0.4916666666666667
IL,2010,0.5833333333333334
IL,2011,0.6516666666666667
IL,2012,0.6383333333333333
IL,2013,0.6383333333333333
IL,2014,0.68
IL,2015,0.7166666666666667
IL,2016,0.7983333333333333
IL,2017,0.7000000000000001
IL,2018,0.6383333333333333
IL,2019,0.6966666666666667
IL,2020,0.5866666666666667
IL,2021,0.6233333333333333
IL,2022,0.6033333333333334
IL,2023,0.51
IN,2006,-0.18333333333333335
IN,2007,-0.19499999999999998
IN,2008,-0.21833333333333335
IN,2009,-0.27999999999999997
IN,2010,-0.2866666666666667
IN,2011,-0.31
IN,2012,-0.35000000000000003
IN,2013,-0.335
IN,2014,-0.3033333333333334
IN,2015,-0.2233333333333333
IN,2016,-0.19499999999999998
IN,2017,-0.15333333333333335
IN,2018,-0.13999999999999999
IN,2019,-0.15333333333333332
IN,2020,-0.13666666666666663
IN,2021,-0.145
IN,2022,-0.07666666666666666
IN,2023,-0.065
IQ,2006,-1.7283333333333333
IQ,2007,-1.68
IQ,2008,-1.5316666666666665
IQ,2009,-1.4033333333333333
IQ,2010,-1.405
IQ,2011,-1.3033333333333335
IQ,2012,-1.3383333333333332
IQ,2013,-1.3549999999999998
IQ,2014,-1.4366666666666668
IQ,2015,-1.4533333333333331
IQ,2016,-1.4616666666666667
IQ,2017,-1.4783333333333333
IQ,2018,-1.5183333333333333
IQ,2019,-1.5233333333333334
IQ,2020,-1.5416666666666667
IQ,2021,-1.468333333333333
IQ,2022,-1.4666666666666668
IQ,2023,-1.5350000000000001
IR,2006,-0.9983333333333334
IR,2007,-1.0533333333333335
IR,2008,-1.09
IR,2009,-1.2083333333333333
IR,2010,-1.2383333333333333
IR,2011,-1.1366666666666667
IR,2012,-1.1016666666666668
IR,2013,-1.1216666666666668
IR,2014,-1.0050000000000001
IR,2015,-0.9316666666666666
IR,2016,-0.8466666666666667
IR,2017,-0.8716666666666667
IR,2018,-1.04
IR,2019,-1.1633333333333333
IR,2020,-1.2816666666666665
IR,2021,-1.2766666666666666
IR,2022,-1.285
IR,2023,-1.3566666666666667
IS,2006,1.7283333333333333
IS,2007,1.7083333333333333
IS,2008,1.6600000000000001
IS,2009,1.4983333333333333
IS,2010,1.4349999999999998
IS,2011,1.4833333333333334
IS,2012,1.4733333333333334
IS,2013,1.4816666666666667
IS,2014,1.4716666666666667
IS,2015,1.4883333333333333
IS,2016,1.4516666666666669
IS,2017,1.485
IS,2018,1.5183333333333333
IS,2019,1.5266666666666666
IS,2020,1.5166666666666666
IS,2021,1.5533333333333335
IS,2022,1.47
IS,2023,1.4616666666666667
IT,2006,0.6316666666666667
IT,2007,0.5816666666666667
IT,2008,0.5883333333333334
IT,2009,0.5599999999999999
IT,2010,0.5866666666666667
IT,2011,0.5499999999999999
IT,2012,0.5366666666666667
IT,2013,0.545
IT,2014,0.5
IT,2015,0.48500000000000004
IT,2016,0.515
IT,2017,0.49333333333333335
IT,2018,0.48
IT,2019,0.53
IT,2020,0.5033333333333333
IT,2021,0.5416666666666666
IT,2022,0.555
IT,2023,0.6483333333333333
JM,2006,0.003333333333333336
JM,2007,0.04666666666666667
JM,2008,0.031666666666666655
JM,2009,0.0
JM,2010,-0.023333333333333334
JM,2011,0.06666666666666667
JM,2012,0.03333333333333333
JM,2013,0.05833333333333334
JM,2014,0.04666666666666668
JM,2015,0.08999999999999998
JM,2016,0.19499999999999998
JM,2017,0.20833333333333334
JM,2018,0.215
JM,2019,0.20833333333333334
JM,2020,0.19333333333333336
JM,2021,0.19166666666666665
JM,2022,0.27499999999999997
JM,2023,0.19499999999999998
JO,2006,-0.06666666666666665
JO,2007,0.034999999999999996
JO,2008,0.04
JO,2009,-0.041666666666666664
JO,2010,-0.10000000000000002
JO,2011,-0.10166666666666668
JO,2012,-0.09333333333333334
JO,2013,-0.13499999999999998
JO,2014,-0.07500000000000001
JO,2015,-0.08666666666666667
JO,2016,-0.08666666666666667
JO,2017,-0.08666666666666667
JO,2018,-0.10333333333333333
JO,2019,-0.10999999999999999
JO,2020,-0.075
JO,2021,-0.09500000000000001
JO,2022,-0.065
JO,2023,-0.001666666666666668
JP,2006,1.2666666666666666
JP,2007,1.1833333333333333
JP,2008,1.175
JP,2009,1.2016666666666667
JP,2010,1.2216666666666667
JP,2011,1.2433333333333334
JP,2012,1.2616666666666667
JP,2013,1.3233333333333335
JP,2014,1.375
JP,2015,1.335
JP,2016,1.335
JP,2017,1.3416666666666668
JP,2018,1.3116666666666668
JP,2019,1.29
JP,2020,1.3066666666666666
JP,2021,1.3166666666666667
JP,2022,1.3683333333333334
JP,2023,1.3499999999999999
KE,2006,-0.6633333333333333
KE,2007,-0.7266666666666667
KE,2008,-0.7733333333333334
KE,2009,-0.7816666666666667
KE,2010,-0.6616666666666666
KE,2011,-0.7000000000000001
KE,2012,-0.7333333333333334
KE,2013,-0.6583333333333333
KE,2014,-0.5816666666666667
KE,2015,-0.615
KE,2016,-0.5983333333333334
KE,2017,-0.5666666666666667
KE,2018,-0.6016666666666667
KE,2019,-0.5783333333333334
KE,2020,-0.6216666666666667
KE,2021,-0.5533333333333333
KE,2022,-0.4816666666666667
KE,2023,-0.47500000000000003
KG,2006,-1.0466666666666666
KG,2007,-0.9683333333333334
KG,2008,-0.9033333333333333
KG,2009,-0.93
KG,2010,-0.89
KG,2011,-0.8450000000000001
KG,2012,-0.7983333333333333
KG,2013,-0.785
KG,2014,-0.775
KG,2015,-0.8316666666666667
KG,2016,-0.765
KG,2017,-0.6583333333333333
KG,2018,-0.6366666666666667
KG,2019,-0.6183333333333333
KG,2020,-0.6916666666666668
KG,2021,-0.7866666666666666
KG,2022,-0.85
KG,2023,-0.85
KH,2006,-0.8966666666666666
KH,2007,-0.8316666666666667
KH,2008,-0.855
KH,2009,-0.8716666666666667
KH,2010,-0.875
KH,2011,-0.8300000000000001
KH,2012,-0.7166666666666667
KH,2013,-0.7416666666666667
KH,2014,-0.7216666666666667
KH,2015,-0.75
KH,2016,-0.7516666666666666
KH,2017,-0.7799999999999999
KH,2018,-0.7933333333333333
KH,2019,-0.7999999999999999
KH,2020,-0.8183333333333334
KH,2021,-0.8066666666666666
KH,2022,-0.7633333333333333
KH,2023,-0.7266666666666667
KI,2006,0.25833333333333336
KI,2007,0.19666666666666668
KI,2008,0.11000000000000003
KI,2009,0.0016666666666666496
KI,2010,-0.025000000000000005
KI,2011,0.03333333333333335
KI,2012,0.02166666666666665
KI,2013,0.02833333333333332
KI,2014,0.07333333333333332
KI,2015,0.10833333333333332
KI,2016,0.22
KI,2017,0.3383333333333333
KI,2018,0.38833333333333336
KI,2019,0.48
KI,2020,0.5766666666666667
KI,2021,0.5233333333333333
KI,2022,0.49500000000000005
KI,2023,0.4683333333333333
KN,2006,1.1300000000000001
KN,2007,1.0216666666666667
KN,2008,1.1083333333333334
KN,2009,1.155
KN,2010,1.1483333333333332
KN,2011,1.115
KN,2012,1.1116666666666666
KN,2013,1.1083333333333334
KN,2014,0.255
KN,2015,0.54
KN,2016,0.5783333333333333
KN,2017,0.6066666666666667
KN,2018,0.5783333333333334
KN,2019,0.5466666666666667
KN,2020,0.6166666666666667
KN,2021,0.58
KN,2022,0.595
KN,2023,0.5833333333333334
KP,2006,-1.535
KP,2007,-1.4766666666666666
KP,2008,-1.4466666666666665
KP,2009,-1.5166666666666666
KP,2010,-1.585
KP,2011,-1.5883333333333336
KP,2012,-1.555
KP,2013,-1.63
KP,2014,-1.6783333333333335
KP,2015,-1.718333333333333
KP,2016,-1.6666666666666667
KP,2017,-1.665
KP,2018,-1.6283333333333332
KP,2019,-1.6033333333333335
KP,2020,-1.6183333333333334
KP,2021,-1.62
KP,2022,-1.595
KP,2023,-1.5733333333333333
KR,2006,0.6583333333333333
KR,2007,0.8283333333333333
KR,2008,0.6816666666666666
KR,2009,0.7466666666666666
KR,2010,0.7633333333333333
KR,2011,0.7983333333333333
KR,2012,0.7366666666666667
KR,2013,0.7516666666666666
KR,2014,0.7466666666666667
KR,2015,0.685
KR,2016,0.7433333333333333
KR,2017,0.8066666666666666
KR,2018,0.9066666666666666
KR,2019,0.9249999999999999
KR,2020,0.945
KR,2021,0.9750000000000001
KR,2022,0.9783333333333334
KR,2023,1.0216666666666667
KW,2006,0.225
KW,2007,0.22666666666666666
KW,2008,0.18166666666666664
KW,2009,0.18000000000000002
KW,2010,0.18833333333333332
KW,2011,0.075
KW,2012,-0.06833333333333334
KW,2013,-0.08166666666666668
KW,2014,-0.17500000000000002
KW,2015,-0.23833333333333337
KW,2016,-0.21166666666666667
KW,2017,-0.20666666666666667
KW,2018,-0.125
KW,2019,-0.07
KW,2020,-0.026666666666666672
KW,2021,-0.02833333333333332
KW,2022,0.056666666666666664
KW,2023,0.11666666666666665
KY,2006,1.1383333333333334
KY,2007,1.135
KY,2008,1.0333333333333334
KY,2009,1.0116666666666667
KY,2010,1.025
KY,2011,1.0866666666666667
KY,2012,1.02
KY,2013,1.0250000000000001
KY,2014,0.8583333333333334
KY,2015,0.8799999999999999
KY,2016,0.7933333333333333
KY,2017,0.7983333333333333
KY,2018,0.8183333333333334
KY,2019,0.855
KY,2020,0.875
KY,2021,0.98
KY,2022,0.9916666666666667
KY,2023,0.9766666666666666
KZ,2006,-0.65
KZ,2007,-0.5916666666666667
KZ,2008,-0.53
KZ,2009,-0.44333333333333336
KZ,2010,-0.5133333333333333
KZ,2011,-0.6416666666666667
KZ,2012,-0.7000000000000001
KZ,2013,-0.715
KZ,2014,-0.48333333333333334
KZ,2015,-0.4716666666666667
KZ,2016,-0.4749999999999999
KZ,2017,-0.41333333333333333
KZ,2018,-0.365
KZ,2019,-0.33666666666666667
KZ,2020,-0.345
KZ,2021,-0.33666666666666667
KZ,2022,-0.345
KZ,2023,-0.295
LA,2006,-1.0716666666666665
LA,2007,-1.04
LA,2008,-0.9666666666666667
LA,2009,-1.0316666666666665
LA,2010,-1.0033333333333332
LA,2011,-0.9583333333333334
LA,2012,-0.8616666666666667
LA,2013,-0.82
LA,2014,-0.6900000000000001
LA,2015,-0.7283333333333334
LA,2016,-0.7050000000000001
LA,2017,-0.7333333333333334
LA,2018,-0.79
LA,2019,-0.82
LA,2020,-0.7733333333333334
LA,2021,-0.7033333333333335
LA,2022,-0.7050000000000001
LA,2023,-0.6983333333333333
LB,2006,-0.7033333333333333
LB,2007,-0.7933333333333333
LB,2008,-0.7383333333333333
LB,2009,-0.6483333333333333
LB,2010,-0.6066666666666667
LB,2011,-0.6233333333333334
LB,2012,-0.6666666666666666
LB,2013,-0.69
LB,2014,-0.7399999999999999
LB,2015,-0.7733333333333333
LB,2016,-0.8066666666666666
LB,2017,-0.8133333333333334
LB,2018,-0.86
LB,2019,-0.9249999999999999
LB,2020,-1.0416666666666667
LB,2021,-1.1116666666666666
LB,2022,-1.145
LB,2023,-1.1933333333333334
LC,2006,1.0016666666666667
LC,2007,0.89
LC,2008,0.8833333333333333
LC,2009,0.9249999999999999
LC,2010,0.8850000000000001
LC,2011,0.9199999999999999
LC,2012,0.8033333333333333
LC,2013,0.8133333333333334
LC,2014,0.5633333333333334
LC,2015,0.58
LC,2016,0.5950000000000001
LC,2017,0.64
LC,2018,0.6166666666666667
LC,2019,0.6
LC,2020,0.6016666666666667
LC,2021,0.5183333333333333
LC,2022,0.5766666666666667
LC,2023,0.5833333333333334
LI,2006,1.3416666666666668
LI,2007,1.3766666666666667
LI,2008,1.4083333333333332
LI,2009,1.6166666666666665
LI,2010,1.6500000000000001
LI,2011,1.62
LI,2012,1.6016666666666666
LI,2013,1.6033333333333335
LI,2014,1.6333333333333335
LI,2015,1.5866666666666667
LI,2016,1.5583333333333333
LI,2017,1.5966666666666667
LI,2018,1.5916666666666668
LI,2019,1.595
LI,2020,1.665
LI,2021,1.5483333333333331
LI,2022,1.595
LI,2023,1.6133333333333333
LK,2006,-0.36166666666666664
LK,2007,-0.43166666666666664
LK,2008,-0.4983333333333333
LK,2009,-0.46
LK,2010,-0.4066666666666667
LK,2011,-0.3383333333333334
LK,2012,-0.33
LK,2013,-0.3383333333333334
LK,2014,-0.25666666666666665
LK,2015,-0.10666666666666667
LK,2016,-0.07833333333333334
LK,2017,-0.155
LK,2018,-0.16333333333333333
LK,2019,-0.15333333333333332
LK,2020,-0.13166666666666668
LK,2021,-0.21666666666666667
LK,2022,-0.41500000000000004
LK,2023,-0.3283333333333333
LR,2006,-0.9433333333333334
LR,2007,-0.84
LR,2008,-0.9750000000000001
LR,2009,-0.87
LR,2010,-0.7516666666666666
LR,2011,-0.77
LR,2012,-0.75
LR,2013,-0.7916666666666666
LR,2014,-0.7833333333333333
LR,2015,-0.8116666666666666
LR,2016,-0.7599999999999999
LR,2017,-0.7133333333333334
LR,2018,-0.735
LR,2019,-0.79
LR,2020,-0.8016666666666666
LR,2021,-0.7599999999999999
LR,2022,-0.755
LR,2023,-0.7116666666666668
LS,2006,-0.22833333333333336
LS,2007,-0.3233333333333333
LS,2008,-0.265
LS,2009,-0.14166666666666666
LS,2010,-0.13
LS,2011,-0.13999999999999999
LS,2012,-0.12833333333333333
LS,2013,-0.049999999999999996
LS,2014,-0.20333333333333334
LS,2015,-0.26666666666666666
LS,2016,-0.305
LS,2017,-0.31
LS,2018,-0.36166666666666675
LS,2019,-0.4166666666666667
LS,2020,-0.4216666666666667
LS,2021,-0.45166666666666666
LS,2022,-0.43166666666666664
LS,2023,-0.4683333333333333
LT,2006,0.715
LT,2007,0.695
LT,2008,0.665
LT,2009,0.6866666666666666
LT,2010,0.7483333333333334
LT,2011,0.7083333333333334
LT,2012,0.8166666666666668
LT,2013,0.855
LT,2014,0.8933333333333332
LT,2015,0.9483333333333333
LT,2016,0.9400000000000001
LT,2017,0.8866666666666667
LT,2018,0.8566666666666668
LT,2019,0.93
LT,2020,0.9566666666666667
LT,2021,1.0033333333333332
LT,2022,0.9700000000000001
LT,2023,1.0416666666666667
LU,2006,1.625
LU,2007,1.6766666666666667
LU,2008,1.6816666666666666
LU,2009,1.695
LU,2010,1.7166666666666668
LU,2011,1.7483333333333333
LU,2012,1.7166666666666668
LU,2013,1.715
LU,2014,1.6966666666666665
LU,2015,1.7016666666666664
LU,2016,1.6733333333333331
LU,2017,1.6333333333333335
LU,2018,1.7
LU,2019,1.6716666666666666
LU,2020,1.6833333333333333
LU,2021,1.6449999999999998
LU,2022,1.6416666666666666
LU,2023,1.7
LV,2006,0.7083333333333334
LV,2007,0.6383333333333333
LV,2008,0.58
LV,2009,0.6216666666666667
LV,2010,0.655
LV,2011,0.62
LV,2012,0.6816666666666666
LV,2013,0.7266666666666667
LV,2014,0.7899999999999999
LV,2015,0.7683333333333334
LV,2016,0.7799999999999999
LV,2017,0.7766666666666667
LV,2018,0.7566666666666667
LV,2019,0.8333333333333334
LV,2020,0.8266666666666667
LV,2021,0.8816666666666667
LV,2022,0.8166666666666668
LV,2023,0.8649999999999999
LY,2006,-1.055
LY,2007,-0.9249999999999999
LY,2008,-0.8583333333333334
LY,2009,-0.9166666666666666
LY,2010,-1.095
LY,2011,-1.2783333333333333
LY,2012,-1.28
LY,2013,-1.43
LY,2014,-1.665
LY,2015,-1.7283333333333333
LY,2016,-1.8250000000000002
LY,2017,-1.7983333333333336
LY,2018,-1.8499999999999999
LY,2019,-1.9083333333333332
LY,2020,-1.8933333333333335
LY,2021,-1.8099999999999998
LY,2022,-1.7916666666666667
LY,2023,-1.7416666666666665
MA,2006,-0.4083333333333334
MA,2007,-0.41500000000000004
MA,2008,-0.445
MA,2009,-0.35833333333333334
MA,2010,-0.3116666666666667
MA,2011,-0.38000000000000006
MA,2012,-0.3516666666666666
MA,2013,-0.355
MA,2014,-0.2916666666666667
MA,2015,-0.2816666666666667
MA,2016,-0.2916666666666667
MA,2017,-0.3333333333333333
MA,2018,-0.3633333333333333
MA,2019,-0.32166666666666666
MA,2020,-0.29833333333333334
MA,2021,-0.325
MA,2022,-0.28
MA,2023,-0.27166666666666667
MC,2006,0.9733333333333333
MC,2007,0.9500000000000001
MC,2008,0.9666666666666667
MC,2009,0.9566666666666667
MC,2010,0.9533333333333333
MC,2011,0.9266666666666667
MC,2012,0.9266666666666667
MC,2013,0.9366666666666666
MC,2014,1.005
MC,2015,1.43
MC,2016,1.4083333333333332
MC,2017,1.4733333333333334
MC,2018,1.4349999999999998
MC,2019,1.4333333333333333
MC,2020,1.31
MC,2021,1.3216666666666665
MC,2022,1.3533333333333333
MC,2023,1.3216666666666665
MD,2006,-0.4916666666666667
MD,2007,-0.43
MD,2008,-0.435
MD,2009,-0.45166666666666666
MD,2010,-0.3766666666666667
MD,2011,-0.2783333333333333
MD,2012,-0.265
MD,2013,-0.2816666666666667
MD,2014,-0.27666666666666667
MD,2015,-0.4066666666666667
MD,2016,-0.445
MD,2017,-0.375
MD,2018,-0.3766666666666667
MD,2019,-0.35000000000000003
MD,2020,-0.3416666666666666
MD,2021,-0.24
MD,2022,-0.2333333333333333
MD,2023,-0.15333333333333335
ME,2006,-0.11166666666666668
ME,2007,-0.10166666666666668
ME,2008,0.09999999999999999
ME,2009,0.13999999999999999
ME,2010,0.09666666666666666
ME,2011,0.09666666666666666
ME,2012,0.13
ME,2013,0.09999999999999999
ME,2014,0.13
ME,2015,0.085
ME,2016,0.08333333333333333
ME,2017,0.06
ME,2018,0.09500000000000001
ME,2019,0.09000000000000001
ME,2020,0.034999999999999996
ME,2021,0.065
ME,2022,0.06666666666666667
ME,2023,0.15166666666666664
MG,2006,-0.24333333333333332
MG,2007,-0.23666666666666666
MG,2008,-0.43
MG,2009,-0.6666666666666666
MG,2010,-0.79
MG,2011,-0.7633333333333333
MG,2012,-0.7866666666666666
MG,2013,-0.8183333333333334
MG,2014,-0.7799999999999999
MG,2015,-0.7566666666666667
MG,2016,-0.7233333333333333
MG,2017,-0.755
MG,2018,-0.7933333333333333
MG,2019,-0.765
MG,2020,-0.7533333333333334
MG,2021,-0.755
MG,2022,-0.7466666666666666
MG,2023,-0.7999999999999999
MH,2006,0.03833333333333335
MH,2007,0.025000000000000022
MH,2008,-0.015000000000000013
MH,2009,-0.0666666666666667
MH,2010,-0.07333333333333332
MH,2011,-0.09166666666666667
MH,2012,-0.09333333333333334
MH,2013,-0.055000000000000014
MH,2014,-0.14333333333333334
MH,2015,0.255
MH,2016,0.2933333333333333
MH,2017,0.3583333333333334
MH,2018,0.27499999999999997
MH,2019,0.3633333333333333
MH,2020,0.4366666666666666
MH,2021,0.43166666666666664
MH,2022,0.515
MH,2023,0.5083333333333333
MK,2006,-0.28833333333333333
MK,2007,-0.19333333333333333
MK,2008,-0.09999999999999999
MK,2009,-0.08499999999999998
MK,2010,-0.12333333333333334
MK,2011,-0.17333333333333334
MK,2012,-0.12833333333333333
MK,2013,-0.11499999999999999
MK,2014,0.07833333333333332
MK,2015,-0.10833333333333332
MK,2016,-0.14666666666666667
MK,2017,-0.10333333333333335
MK,2018,-0.06
MK,2019,-0.07666666666666667
MK,2020,0.006666666666666664
MK,2021,0.001666666666666668
MK,2022,0.04833333333333334
MK,2023,0.03166666666666667
ML,2006,-0.21333333333333335
ML,2007,-0.21666666666666665
ML,2008,-0.27666666666666667
ML,2009,-0.3766666666666667
ML,2010,-0.41333333333333333
ML,2011,-0.4816666666666667
ML,2012,-0.9049999999999999
ML,2013,-0.8266666666666667
ML,2014,-0.8300000000000001
ML,2015,-0.82
ML,2016,-0.8233333333333334
ML,2017,-0.8583333333333333
ML,2018,-0.9283333333333333
ML,2019,-0.9883333333333333
ML,2020,-1.0866666666666667
ML,2021,-1.1366666666666667
ML,2022,-1.18
ML,2023,-1.2333333333333332
MM,2006,-1.6566666666666665
MM,2007,-1.7033333333333331
MM,2008,-1.7016666666666669
MM,2009,-1.7516666666666667
MM,2010,-1.7416666666666665
MM,2011,-1.616666666666667
MM,2012,-1.3833333333333335
MM,2013,-1.3099999999999998
MM,2014,-1.2
MM,2015,-1.1733333333333333
MM,2016,-0.8383333333333334
MM,2017,-0.9033333333333333
MM,2018,-0.9433333333333334
MM,2019,-0.9750000000000001
MM,2020,-0.995
MM,2021,-1.4666666666666668
MM,2022,-1.6033333333333335
MM,2023,-1.6666666666666667
MN,2006,-0.13666666666666666
MN,2007,-0.13166666666666668
MN,2008,-0.17500000000000002
MN,2009,-0.20833333333333334
MN,2010,-0.20333333333333334
MN,2011,-0.18666666666666665
MN,2012,-0.20333333333333334
MN,2013,-0.18500000000000003
MN,2014,-0.07999999999999999
MN,2015,-0.125
MN,2016,0.03000000000000001
MN,2017,-0.023333333333333334
MN,2018,0.016666666666666646
MN,2019,0.001666666666666659
MN,2020,-0.033333333333333326
MN,2021,-0.09166666666666667
MN,2022,-0.10833333333333332
MN,2023,-0.08
