code,year,estimate
MO,2006,0.6966666666666667
MO,2007,0.525
MO,2008,0.5816666666666667
MO,2009,0.7833333333333333
MO,2010,0.8383333333333334
MO,2011,0.8333333333333334
MO,2012,0.65
MO,2013,0.68
MO,2014,0.9766666666666666
MO,2015,0.9583333333333334
MO,2016,0.975
MO,2017,0.975
MO,2018,0.9283333333333333
MO,2019,0.8633333333333334
MO,2020,0.8733333333333334
MO,2021,0.8266666666666667
MO,2022,0.8633333333333334
MO,2023,0.8450000000000001
MR,2006,-0.5866666666666667
MR,2007,-0.6066666666666667
MR,2008,-0.8683333333333333
MR,2009,-0.81
MR,2010,-0.9049999999999999
MR,2011,-0.9049999999999999
MR,2012,-0.8883333333333333
MR,2013,-0.915
MR,2014,-0.8516666666666667
MR,2015,-0.89
MR,2016,-0.7783333333333333
MR,2017,-0.7400000000000001
MR,2018,-0.7866666666666666
MR,2019,-0.7133333333333334
MR,2020,-0.7799999999999999
MR,2021,-0.7866666666666667
MR,2022,-0.7466666666666667
MR,2023,-0.73
MT,2006,1.1866666666666668
MT,2007,1.2466666666666668
MT,2008,1.265
MT,2009,1.195
MT,2010,1.2049999999999998
MT,2011,1.1266666666666667
MT,2012,1.18
MT,2013,1.175
MT,2014,1.075
MT,2015,1.0316666666666665
MT,2016,0.9966666666666667
MT,2017,1.0766666666666667
MT,2018,1.0333333333333334
MT,2019,0.8300000000000001
MT,2020,0.9233333333333333
MT,2021,0.79
MT,2022,0.7483333333333334
MT,2023,0.6116666666666667
MU,2006,0.66
MU,2007,0.6983333333333333
MU,2008,0.7833333333333333
MU,2009,0.7433333333333333
MU,2010,0.7516666666666666
MU,2011,0.7999999999999999
MU,2012,0.8483333333333333
MU,2013,0.8166666666666668
MU,2014,0.8716666666666667
MU,2015,0.8583333333333333
MU,2016,0.7883333333333334
MU,2017,0.765
MU,2018,0.7383333333333333
MU,2019,0.7233333333333333
MU,2020,0.8233333333333333
MU,2021,0.7916666666666666
MU,2022,0.7666666666666666
MU,2023,0.7383333333333333
MV,2006,-0.04999999999999999
MV,2007,-0.27666666666666667
MV,2008,-0.3383333333333333
MV,2009,-0.32
MV,2010,-0.27666666666666667
MV,2011,-0.36000000000000004
MV,2012,-0.445
MV,2013,-0.4083333333333334
MV,2014,-0.18000000000000002
MV,2015,-0.28833333333333333
MV,2016,-0.315
MV,2017,-0.43999999999999995
MV,2018,-0.4916666666666667
MV,2019,-0.2916666666666667
MV,2020,-0.19166666666666665
MV,2021,-0.044999999999999984
MV,2022,-0.10333333333333333
MV,2023,-0.14833333333333334
MW,2006,-0.395
MW,2007,-0.325
MW,2008,-0.33499999999999996
MW,2009,-0.27666666666666667
MW,2010,-0.315
MW,2011,-0.3566666666666667
MW,2012,-0.35833333333333334
MW,2013,-0.3933333333333333
MW,2014,-0.4183333333333333
MW,2015,-0.45
MW,2016,-0.5016666666666667
MW,2017,-0.48
MW,2018,-0.535
MW,2019,-0.5116666666666667
MW,2020,-0.39999999999999997
MW,2021,-0.3666666666666667
MW,2022,-0.42
MW,2023,-0.425
MX,2006,-0.14833333333333334
MX,2007,-0.16333333333333333
MX,2008,-0.19999999999999998
MX,2009,-0.18333333333333335
MX,2010,-0.21333333333333335
MX,2011,-0.19000000000000003
MX,2012,-0.14166666666666666
MX,2013,-0.17
MX,2014,-0.2683333333333333
MX,2015,-0.30333333333333334
MX,2016,-0.31666666666666665
MX,2017,-0.38666666666666666
MX,2018,-0.41333333333333333
MX,2019,-0.45166666666666666
MX,2020,-0.44333333333333336
MX,2021,-0.5316666666666666
MX,2022,-0.52
MX,2023,-0.4916666666666667
MY,2006,0.365
MY,2007,0.32166666666666666
MY,2008,0.17500000000000002
MY,2009,0.1516666666666667
MY,2010,0.2916666666666667
MY,2011,0.26166666666666666
MY,2012,0.27
MY,2013,0.3233333333333333
MY,2014,0.4633333333333333
MY,2015,0.3433333333333333
MY,2016,0.26833333333333337
MY,2017,0.25666666666666665
MY,2018,0.435
MY,2019,0.38999999999999996
MY,2020,0.4116666666666667
MY,2021,0.3733333333333333
MY,2022,0.43333333333333335
MY,2023,0.445
MZ,2006,-0.3516666666666666
MZ,2007,-0.3383333333333334
MZ,2008,-0.3116666666666667
MZ,2009,-0.2583333333333333
MZ,2010,-0.28833333333333333
MZ,2011,-0.345
MZ,2012,-0.35000000000000003
MZ,2013,-0.49499999999999994
MZ,2014,-0.5416666666666666
MZ,2015,-0.6383333333333333
MZ,2016,-0.8666666666666667
MZ,2017,-0.8233333333333334
MZ,2018,-0.8250000000000001
MZ,2019,-0.8233333333333334
MZ,2020,-0.8883333333333333
MZ,2021,-0.8933333333333334
MZ,2022,-0.8650000000000001
MZ,2023,-0.8583333333333333
NA,2006,0.33166666666666667
NA,2007,0.365
NA,2008,0.5750000000000001
NA,2009,0.38000000000000006
NA,2010,0.35000000000000003
NA,2011,0.31833333333333336
NA,2012,0.39666666666666667
NA,2013,0.40166666666666667
NA,2014,0.3216666666666667
NA,2015,0.36000000000000004
NA,2016,0.3666666666666667
NA,2017,0.3016666666666667
NA,2018,0.3183333333333333
NA,2019,0.3016666666666667
NA,2020,0.2866666666666667
NA,2021,0.27666666666666667
NA,2022,0.3016666666666667
NA,2023,0.27499999999999997
NE,2006,-0.5633333333333334
NE,2007,-0.5933333333333334
NE,2008,-0.6183333333333333
NE,2009,-0.705
NE,2010,-0.7083333333333334
NE,2011,-0.5683333333333334
NE,2012,-0.6749999999999999
NE,2013,-0.705
NE,2014,-0.695
NE,2015,-0.67
NE,2016,-0.715
NE,2017,-0.7599999999999999
NE,2018,-0.7783333333333333
NE,2019,-0.7783333333333333
NE,2020,-0.8083333333333332
NE,2021,-0.7233333333333333
NE,2022,-0.7116666666666666
NE,2023,-0.85
NG,2006,-1.1300000000000001
NG,2007,-1.1366666666666667
NG,2008,-1.0583333333333333
NG,2009,-1.1666666666666667
NG,2010,-1.1849999999999998
NG,2011,-1.14
NG,2012,-1.13
NG,2013,-1.135
NG,2014,-1.1816666666666666
NG,2015,-1.0433333333333332
NG,2016,-1.0566666666666666
NG,2017,-1.0483333333333333
NG,2018,-1.0883333333333334
NG,2019,-1.0933333333333333
NG,2020,-1.0983333333333334
NG,2021,-1.0616666666666668
NG,2022,-1.1033333333333333
NG,2023,-1.0066666666666666
NI,2006,-0.535
NI,2007,-0.5499999999999999
NI,2008,-0.5850000000000001
NI,2009,-0.6116666666666667
NI,2010,-0.6383333333333333
NI,2011,-0.5933333333333334
NI,2012,-0.6
NI,2013,-0.54
NI,2014,-0.5483333333333333
NI,2015,-0.5733333333333334
NI,2016,-0.6016666666666667
NI,2017,-0.6166666666666667
NI,2018,-0.9483333333333334
NI,2019,-0.9683333333333334
NI,2020,-0.9049999999999999
NI,2021,-1.02
NI,2022,-1.0433333333333332
NI,2023,-1.0250000000000001
NL,2006,1.6183333333333334
NL,2007,1.625
NL,2008,1.61
NL,2009,1.63
NL,2010,1.6316666666666666
NL,2011,1.6933333333333334
NL,2012,1.7216666666666667
NL,2013,1.6883333333333335
NL,2014,1.6883333333333335
NL,2015,1.6383333333333334
NL,2016,1.655
NL,2017,1.6283333333333332
NL,2018,1.6316666666666666
NL,2019,1.5866666666666667
NL,2020,1.6033333333333335
NL,2021,1.5916666666666668
NL,2022,1.5250000000000001
NL,2023,1.5250000000000001
NO,2006,1.6633333333333333
NO,2007,1.6600000000000001
NO,2008,1.6483333333333334
NO,2009,1.6633333333333333
NO,2010,1.7133333333333336
NO,2011,1.7333333333333334
NO,2012,1.7833333333333332
NO,2013,1.8150000000000002
NO,2014,1.75
NO,2015,1.74
NO,2016,1.7516666666666667
NO,2017,1.7933333333333332
NO,2018,1.7383333333333333
NO,2019,1.7316666666666667
NO,2020,1.7533333333333332
NO,2021,1.7133333333333332
NO,2022,1.655
NO,2023,1.6683333333333332
NP,2006,-0.9249999999999999
NP,2007,-0.86
NP,2008,-0.8816666666666667
NP,2009,-0.8866666666666667
NP,2010,-0.8916666666666667
NP,2011,-0.8666666666666667
NP,2012,-0.895
NP,2013,-0.81
NP,2014,-0.6833333333333332
NP,2015,-0.7799999999999999
NP,2016,-0.7366666666666667
NP,2017,-0.6549999999999999
NP,2018,-0.5966666666666667
NP,2019,-0.6116666666666667
NP,2020,-0.5183333333333333
NP,2021,-0.48333333333333334
NP,2022,-0.4716666666666667
NP,2023,-0.4483333333333333
NR,2006,1.03
NR,2007,0.16833333333333336
NR,2008,0.1366666666666667
NR,2009,0.18999999999999997
NR,2010,0.22999999999999998
NR,2011,0.16833333333333336
NR,2012,0.18166666666666667
NR,2013,0.021666666666666706
NR,2014,-0.3133333333333333
NR,2015,0.10166666666666668
NR,2016,0.16166666666666668
NR,2017,0.17833333333333334
NR,2018,0.3333333333333333
NR,2019,0.25333333333333335
NR,2020,0.3116666666666667
NR,2021,0.3033333333333333
NR,2022,0.3833333333333333
NR,2023,0.355
NU,2006,
NU,2007,
NU,2008,
NU,2009,-0.42333333333333334
NU,2010,-0.3733333333333333
NU,2011,-0.704
NU,2012,-0.724
NU,2013,-0.718
NU,2014,
NU,2015,
NU,2016,
NU,2017,
NU,2018,1.24
NU,2019,1.3650000000000002
NU,2020,1.315
NU,2021,1.315
NU,2022,0.5483333333333333
NU,2023,0.13999999999999999
NZ,2006,1.6900000000000002
NZ,2007,1.7083333333333333
NZ,2008,1.71
NZ,2009,1.7533333333333332
NZ,2010,1.76
NZ,2011,1.8283333333333334
NZ,2012,1.8
NZ,2013,1.805
NZ,2014,1.8499999999999999
NZ,2015,1.8383333333333332
NZ,2016,1.8366666666666667
NZ,2017,1.835
NZ,2018,1.7866666666666668
NZ,2019,1.7383333333333333
NZ,2020,1.7400000000000002
NZ,2021,1.6733333333333331
NZ,2022,1.6783333333333335
NZ,2023,1.7133333333333332
OM,2006,0.19999999999999998
OM,2007,0.2583333333333333
OM,2008,0.34
OM,2009,0.25666666666666665
OM,2010,0.20166666666666666
OM,2011,0.085
OM,2012,0.1416666666666667
OM,2013,0.12
OM,2014,0.2283333333333333
OM,2015,0.1516666666666667
OM,2016,0.18833333333333332
OM,2017,0.14166666666666664
OM,2018,0.09166666666666667
OM,2019,0.1466666666666667
OM,2020,0.10166666666666668
OM,2021,-0.026666666666666655
OM,2022,0.06333333333333335
OM,2023,0.18666666666666665
PA,2006,0.065
PA,2007,0.09666666666666666
PA,2008,0.17166666666666663
PA,2009,0.12
PA,2010,0.09666666666666668
PA,2011,0.14
PA,2012,0.07666666666666666
PA,2013,0.06999999999999999
PA,2014,0.17500000000000002
PA,2015,0.18333333333333335
PA,2016,0.16666666666666666
PA,2017,0.12666666666666668
PA,2018,0.07333333333333335
PA,2019,0.09000000000000001
PA,2020,0.07166666666666667
PA,2021,0.04833333333333334
PA,2022,-0.026666666666666655
PA,2023,-0.05166666666666666
PE,2006,-0.3933333333333333
PE,2007,-0.345
PE,2008,-0.2983333333333333
PE,2009,-0.36166666666666664
PE,2010,-0.25999999999999995
PE,2011,-0.20999999999999996
PE,2012,-0.255
PE,2013,-0.25
PE,2014,-0.22333333333333336
PE,2015,-0.19999999999999998
PE,2016,-0.11
PE,2017,-0.15333333333333335
PE,2018,-0.18500000000000003
PE,2019,-0.09000000000000001
PE,2020,-0.13833333333333334
PE,2021,-0.26833333333333337
PE,2022,-0.3316666666666667
PE,2023,-0.32
PG,2006,-0.7266666666666667
PG,2007,-0.6533333333333333
PG,2008,-0.6816666666666666
PG,2009,-0.7133333333333334
PG,2010,-0.685
PG,2011,-0.6466666666666666
PG,2012,-0.6133333333333333
PG,2013,-0.6
PG,2014,-0.49500000000000005
PG,2015,-0.5616666666666666
PG,2016,-0.5616666666666666
PG,2017,-0.6033333333333334
PG,2018,-0.57
PG,2019,-0.625
PG,2020,-0.5733333333333334
PG,2021,-0.6316666666666667
PG,2022,-0.5816666666666667
PG,2023,-0.5183333333333334
PH,2006,-0.5583333333333333
PH,2007,-0.49500000000000005
PH,2008,-0.5466666666666667
PH,2009,-0.5333333333333333
PH,2010,-0.5283333333333333
PH,2011,-0.43
PH,2012,-0.3433333333333333
PH,2013,-0.2816666666666667
PH,2014,-0.16
PH,2015,-0.23166666666666666
PH,2016,-0.34
PH,2017,-0.33666666666666667
PH,2018,-0.3566666666666667
PH,2019,-0.3233333333333333
PH,2020,-0.3116666666666667
PH,2021,-0.37333333333333335
PH,2022,-0.275
PH,2023,-0.20666666666666667
PK,2006,-0.9083333333333333
PK,2007,-1.02
PK,2008,-1.1033333333333333
PK,2009,-1.135
PK,2010,-1.1166666666666667
PK,2011,-1.185
PK,2012,-1.1616666666666668
PK,2013,-1.1216666666666666
PK,2014,-1.0266666666666666
PK,2015,-1.0266666666666666
PK,2016,-1.0416666666666667
PK,2017,-0.9766666666666667
PK,2018,-0.9800000000000001
PK,2019,-1.015
PK,2020,-0.9283333333333333
PK,2021,-0.87
PK,2022,-0.9466666666666668
PK,2023,-1.0383333333333333
PL,2006,0.47000000000000003
PL,2007,0.5633333333333334
PL,2008,0.6933333333333334
PL,2009,0.7600000000000001
PL,2010,0.8216666666666667
PL,2011,0.835
PL,2012,0.875
PL,2013,0.8616666666666667
PL,2014,0.8883333333333333
PL,2015,0.8466666666666667
PL,2016,0.7083333333333334
PL,2017,0.625
PL,2018,0.6016666666666667
PL,2019,0.6233333333333334
PL,2020,0.57
PL,2021,0.5216666666666666
PL,2022,0.505
PL,2023,0.57
PR,2006,0.7050000000000001
PR,2007,0.6783333333333333
PR,2008,0.6616666666666666
PR,2009,0.5833333333333334
PR,2010,0.6016666666666667
PR,2011,0.61
PR,2012,0.65
PR,2013,0.5466666666666667
PR,2014,0.68
PR,2015,0.5516666666666666
PR,2016,0.5016666666666666
PR,2017,0.39833333333333326
PR,2018,0.3416666666666666
PR,2019,0.2783333333333333
PR,2020,0.33499999999999996
PR,2021,0.41
PR,2022,0.3333333333333333
PR,2023,0.2866666666666667
PS,2006,-0.815
PS,2007,-0.935
PS,2008,-1.0733333333333335
PS,2009,-0.7166666666666667
PS,2010,-0.545
PS,2011,-0.7066666666666667
PS,2012,-0.7083333333333334
PS,2013,-0.6633333333333333
PS,2014,-0.635
PS,2015,-0.765
PS,2016,-0.7033333333333333
PS,2017,-0.6016666666666667
PS,2018,-0.7066666666666667
PS,2019,-0.7583333333333333
PS,2020,-0.805
PS,2021,-0.8466666666666667
PS,2022,-0.8233333333333333
PS,2023,-0.9733333333333333
PT,2006,1.0166666666666666
PT,2007,1.0083333333333333
PT,2008,1.0733333333333335
PT,2009,1.035
PT,2010,0.9366666666666666
PT,2011,0.9116666666666667
PT,2012,0.9383333333333334
PT,2013,0.96
PT,2014,0.9466666666666668
PT,2015,1.02
PT,2016,1.0
PT,2017,1.07
PT,2018,1.045
PT,2019,1.0316666666666665
PT,2020,0.9916666666666666
PT,2021,0.9516666666666667
PT,2022,0.9433333333333334
PT,2023,0.9066666666666666
PW,2006,1.07
PW,2007,1.0533333333333335
PW,2008,0.22666666666666666
PW,2009,0.27166666666666667
PW,2010,0.19499999999999998
PW,2011,0.18999999999999997
PW,2012,0.19333333333333336
PW,2013,0.15833333333333335
PW,2014,0.09833333333333333
PW,2015,0.585
PW,2016,0.65
PW,2017,0.6933333333333334
PW,2018,0.695
PW,2019,0.7066666666666667
PW,2020,0.7466666666666667
PW,2021,0.7383333333333333
PW,2022,0.765
PW,2023,0.7566666666666667
PY,2006,-0.805
PY,2007,-0.75
PY,2008,-0.6833333333333332
PY,2009,-0.6616666666666667
PY,2010,-0.62
PY,2011,-0.575
PY,2012,-0.6333333333333334
PY,2013,-0.6316666666666667
PY,2014,-0.49166666666666664
PY,2015,-0.48333333333333334
PY,2016,-0.40499999999999997
PY,2017,-0.425
PY,2018,-0.36999999999999994
PY,2019,-0.35833333333333334
PY,2020,-0.32166666666666666
PY,2021,-0.41500000000000004
PY,2022,-0.4033333333333333
PY,2023,-0.3433333333333333
QA,2006,0.41333333333333333
QA,2007,0.32666666666666666
QA,2008,0.4916666666666667
QA,2009,0.7216666666666667
QA,2010,0.64
QA,2011,0.5166666666666666
QA,2012,0.6749999999999999
QA,2013,0.6816666666666666
QA,2014,0.5366666666666666
QA,2015,0.5066666666666667
QA,2016,0.46
QA,2017,0.3333333333333333
QA,2018,0.3433333333333333
QA,2019,0.37999999999999995
QA,2020,0.47
QA,2021,0.5466666666666667
QA,2022,0.6066666666666666
QA,2023,0.6383333333333333
RE,2006,0.9866666666666667
RE,2007,0.9816666666666666
RE,2008,0.9066666666666666
RE,2009,0.9066666666666666
RE,2010,0.9033333333333333
RE,2011,0.8966666666666666
RE,2012,0.895
RE,2013,0.8933333333333334
RE,2014,0.85
RE,2015,0.8240000000000001
RE,2016,0.8320000000000001
RE,2017,0.8380000000000001
RE,2018,0.8240000000000001
RE,2019,0.7619999999999999
RE,2020,0.658
RE,2021,0.6759999999999999
RE,2022,0.698
RE,2023,0.5860000000000001
RO,2006,0.09666666666666668
RO,2007,0.08666666666666667
RO,2008,0.12
RO,2009,0.1366666666666667
RO,2010,0.17
RO,2011,0.13999999999999999
RO,2012,0.08333333333333333
RO,2013,0.18999999999999997
RO,2014,0.22
RO,2015,0.22833333333333336
RO,2016,0.26333333333333336
RO,2017,0.21666666666666665
RO,2018,0.15666666666666665
RO,2019,0.24333333333333332
RO,2020,0.2383333333333333
RO,2021,0.26999999999999996
RO,2022,0.2966666666666667
RO,2023,0.26333333333333336
RS,2006,-0.32
RS,2007,-0.2966666666666667
RS,2008,-0.2816666666666667
RS,2009,-0.19833333333333333
RS,2010,-0.17166666666666666
RS,2011,-0.13
RS,2012,-0.15833333333333333
RS,2013,-0.11
RS,2014,0.03833333333333333
RS,2015,0.03333333333333334
RS,2016,-0.03333333333333333
RS,2017,-0.06666666666666667
RS,2018,-0.06666666666666667
RS,2019,-0.10666666666666667
RS,2020,-0.1366666666666667
RS,2021,-0.125
RS,2022,-0.105
RS,2023,-0.07833333333333332
RU,2006,-0.77
RU,2007,-0.7466666666666667
RU,2008,-0.7549999999999999
RU,2009,-0.7683333333333332
RU,2010,-0.7716666666666666
RU,2011,-0.7683333333333332
RU,2012,-0.765
RU,2013,-0.735
RU,2014,-0.7116666666666666
RU,2015,-0.8033333333333333
RU,2016,-0.7549999999999999
RU,2017,-0.7016666666666667
RU,2018,-0.6616666666666667
RU,2019,-0.62
RU,2020,-0.6783333333333333
RU,2021,-0.7283333333333334
RU,2022,-1.0483333333333333
RU,2023,-1.09
RW,2006,-0.6433333333333333
RW,2007,-0.52
RW,2008,-0.4583333333333333
RW,2009,-0.4683333333333333
RW,2010,-0.3266666666666667
RW,2011,-0.27499999999999997
RW,2012,-0.2383333333333333
RW,2013,-0.15166666666666664
RW,2014,-0.07166666666666667
RW,2015,-0.08333333333333331
RW,2016,-0.07999999999999997
RW,2017,-0.010000000000000009
RW,2018,-0.046666666666666634
RW,2019,-0.06333333333333335
RW,2020,-0.023333333333333334
RW,2021,0.023333333333333334
RW,2022,0.040000000000000015
RW,2023,0.10000000000000002
SA,2006,-0.4566666666666667
SA,2007,-0.39999999999999997
SA,2008,-0.3333333333333333
SA,2009,-0.37166666666666665
SA,2010,-0.2816666666666667
SA,2011,-0.4883333333333333
SA,2012,-0.3566666666666667
SA,2013,-0.3416666666666666
SA,2014,-0.29666666666666663
SA,2015,-0.3666666666666667
SA,2016,-0.235
SA,2017,-0.29
SA,2018,-0.2866666666666667
SA,2019,-0.285
SA,2020,-0.24000000000000002
SA,2021,-0.15333333333333332
SA,2022,-0.031666666666666655
SA,2023,0.10666666666666669
SB,2006,-0.465
SB,2007,-0.5133333333333333
SB,2008,-0.4916666666666667
SB,2009,-0.49333333333333335
SB,2010,-0.46666666666666673
SB,2011,-0.4216666666666667
SB,2012,-0.43
SB,2013,-0.425
SB,2014,-0.38000000000000006
SB,2015,-0.3133333333333333
SB,2016,-0.26666666666666666
SB,2017,-0.19333333333333336
SB,2018,-0.2066666666666667
SB,2019,-0.14833333333333334
SB,2020,-0.08166666666666664
SB,2021,-0.21
SB,2022,-0.18666666666666665
SB,2023,-0.18499999999999997
SC,2006,0.36000000000000004
SC,2007,0.35333333333333333
SC,2008,0.38833333333333336
SC,2009,0.33166666666666667
SC,2010,0.36999999999999994
SC,2011,0.3566666666666667
SC,2012,0.3283333333333333
SC,2013,0.3433333333333333
SC,2014,0.22999999999999998
SC,2015,0.48500000000000004
SC,2016,0.45
SC,2017,0.4166666666666667
SC,2018,0.44166666666666665
SC,2019,0.5083333333333333
SC,2020,0.5833333333333334
SC,2021,0.6966666666666667
SC,2022,0.7516666666666666
SC,2023,0.7016666666666667
SD,2006,-1.4683333333333335
SD,2007,-1.535
SD,2008,-1.6216666666666668
SD,2009,-1.5516666666666667
SD,2010,-1.61
SD,2011,-1.5883333333333332
SD,2012,-1.6133333333333333
SD,2013,-1.615
SD,2014,-1.6233333333333333
SD,2015,-1.6133333333333333
SD,2016,-1.675
SD,2017,-1.5916666666666668
SD,2018,-1.5899999999999999
SD,2019,-1.5416666666666667
SD,2020,-1.4516666666666669
SD,2021,-1.5133333333333334
SD,2022,-1.585
SD,2023,-1.8033333333333335
SE,2006,1.6766666666666667
SE,2007,1.7483333333333333
SE,2008,1.7283333333333333
SE,2009,1.7533333333333332
SE,2010,1.7333333333333334
SE,2011,1.7916666666666667
SE,2012,1.8133333333333332
SE,2013,1.7783333333333333
SE,2014,1.71
SE,2015,1.6866666666666668
SE,2016,1.6883333333333332
SE,2017,1.655
SE,2018,1.6483333333333334
SE,2019,1.6516666666666666
SE,2020,1.6183333333333332
SE,2021,1.61
SE,2022,1.5733333333333333
SE,2023,1.5466666666666666
SG,2006,1.4333333333333333
SG,2007,1.4766666666666666
