code,year,estimate
SG,2008,1.5283333333333333
SG,2009,1.4683333333333335
SG,2010,1.4683333333333335
SG,2011,1.47
SG,2012,1.57
SG,2013,1.5466666666666666
SG,2014,1.5716666666666665
SG,2015,1.5783333333333334
SG,2016,1.5899999999999999
SG,2017,1.6083333333333334
SG,2018,1.6116666666666666
SG,2019,1.6016666666666666
SG,2020,1.615
SG,2021,1.6233333333333333
SG,2022,1.5999999999999999
SG,2023,1.6283333333333332
SI,2006,0.9716666666666667
SI,2007,0.9683333333333334
SI,2008,1.0133333333333334
SI,2009,1.0283333333333333
SI,2010,0.9349999999999999
SI,2011,0.9483333333333333
SI,2012,0.9049999999999999
SI,2013,0.8683333333333333
SI,2014,0.8849999999999999
SI,2015,0.8633333333333333
SI,2016,0.9233333333333333
SI,2017,0.89
SI,2018,0.9066666666666667
SI,2019,0.9666666666666668
SI,2020,0.9133333333333334
SI,2021,0.8849999999999999
SI,2022,0.8649999999999999
SI,2023,0.915
SK,2006,0.7483333333333334
SK,2007,0.73
SK,2008,0.7983333333333333
SK,2009,0.7516666666666666
SK,2010,0.7583333333333333
SK,2011,0.7583333333333333
SK,2012,0.7400000000000001
SK,2013,0.7083333333333334
SK,2014,0.715
SK,2015,0.6549999999999999
SK,2016,0.6816666666666666
SK,2017,0.65
SK,2018,0.6116666666666667
SK,2019,0.6283333333333333
SK,2020,0.6433333333333334
SK,2021,0.6283333333333333
SK,2022,0.5666666666666667
SK,2023,0.5333333333333333
SL,2006,-0.815
SL,2007,-0.7383333333333333
SL,2008,-0.7383333333333333
SL,2009,-0.73
SL,2010,-0.6833333333333332
SL,2011,-0.6683333333333333
SL,2012,-0.7266666666666667
SL,2013,-0.7050000000000001
SL,2014,-0.725
SL,2015,-0.715
SL,2016,-0.6983333333333333
SL,2017,-0.6333333333333333
SL,2018,-0.615
SL,2019,-0.5916666666666667
SL,2020,-0.59
SL,2021,-0.6
SL,2022,-0.6433333333333333
SL,2023,-0.6933333333333334
SM,2006,1.0599999999999998
SM,2007,1.0433333333333332
SM,2008,1.0333333333333334
SM,2009,1.17
SM,2010,1.1666666666666667
SM,2011,1.0666666666666667
SM,2012,1.0566666666666666
SM,2013,1.06
SM,2014,1.08
SM,2015,1.2033333333333334
SM,2016,1.2116666666666667
SM,2017,1.2249999999999999
SM,2018,1.2116666666666667
SM,2019,1.1849999999999998
SM,2020,1.245
SM,2021,1.2433333333333334
SM,2022,1.2933333333333332
SM,2023,1.215
SN,2006,-0.255
SN,2007,-0.3433333333333333
SN,2008,-0.285
SN,2009,-0.36833333333333335
SN,2010,-0.44
SN,2011,-0.36833333333333335
SN,2012,-0.205
SN,2013,-0.155
SN,2014,-0.09833333333333334
SN,2015,-0.11166666666666665
SN,2016,-0.11833333333333333
SN,2017,-0.09833333333333333
SN,2018,-0.10666666666666667
SN,2019,-0.043333333333333335
SN,2020,-0.09666666666666668
SN,2021,-0.10666666666666667
SN,2022,-0.08666666666666667
SN,2023,-0.08333333333333333
SO,2006,-2.19
SO,2007,-2.311666666666667
SO,2008,-2.4099999999999997
SO,2009,-2.3583333333333334
SO,2010,-2.2916666666666665
SO,2011,-2.2733333333333334
SO,2012,-2.2483333333333335
SO,2013,-2.2216666666666667
SO,2014,-2.1933333333333334
SO,2015,-2.1083333333333334
SO,2016,-2.11
SO,2017,-2.11
SO,2018,-2.0816666666666666
SO,2019,-2.1283333333333334
SO,2020,-2.0833333333333335
SO,2021,-2.08
SO,2022,-2.018333333333333
SO,2023,-1.9733333333333334
SR,2006,-0.115
SR,2007,-0.09833333333333333
SR,2008,-0.03666666666666668
SR,2009,-0.08
SR,2010,-0.11833333333333335
SR,2011,-0.08833333333333333
SR,2012,-0.07833333333333332
SR,2013,-0.05166666666666667
SR,2014,-0.105
SR,2015,-0.14
SR,2016,-0.16000000000000003
SR,2017,-0.17333333333333334
SR,2018,-0.22166666666666668
SR,2019,-0.22999999999999998
SR,2020,-0.19000000000000003
SR,2021,-0.205
SR,2022,-0.24833333333333332
SR,2023,-0.2333333333333333
SS,2006,
SS,2007,
SS,2008,
SS,2009,
SS,2010,-0.82
SS,2011,-1.3683333333333334
SS,2012,-1.3783333333333332
SS,2013,-1.5516666666666667
SS,2014,-1.9100000000000001
SS,2015,-1.9016666666666666
SS,2016,-2.015
SS,2017,-2.058333333333333
SS,2018,-2.085
SS,2019,-2.1133333333333333
SS,2020,-2.04
SS,2021,-2.0533333333333332
SS,2022,-2.0533333333333332
SS,2023,-2.0716666666666668
ST,2006,-0.28
ST,2007,-0.29
ST,2008,-0.3166666666666667
ST,2009,-0.35000000000000003
ST,2010,-0.3983333333333334
ST,2011,-0.34833333333333333
ST,2012,-0.37833333333333335
ST,2013,-0.3766666666666667
ST,2014,-0.33
ST,2015,-0.3516666666666666
ST,2016,-0.30666666666666664
ST,2017,-0.3066666666666667
ST,2018,-0.26499999999999996
ST,2019,-0.235
ST,2020,-0.235
ST,2021,-0.21333333333333335
ST,2022,-0.2183333333333333
ST,2023,-0.24666666666666667
SV,2006,-0.23166666666666666
SV,2007,-0.205
SV,2008,-0.16833333333333333
SV,2009,-0.125
SV,2010,-0.11166666666666665
SV,2011,-0.09333333333333332
SV,2012,-0.14166666666666664
SV,2013,-0.15333333333333335
SV,2014,-0.08833333333333333
SV,2015,-0.19333333333333333
SV,2016,-0.27
SV,2017,-0.34500000000000003
SV,2018,-0.3983333333333334
SV,2019,-0.33
SV,2020,-0.2916666666666667
SV,2021,-0.37833333333333335
SV,2022,-0.48
SV,2023,-0.27666666666666667
SY,2006,-1.0133333333333334
SY,2007,-0.9983333333333334
SY,2008,-0.9183333333333333
SY,2009,-0.8733333333333334
SY,2010,-0.9183333333333333
SY,2011,-1.195
SY,2012,-1.5933333333333335
SY,2013,-1.6933333333333334
SY,2014,-1.7733333333333334
SY,2015,-1.865
SY,2016,-2.0016666666666665
SY,2017,-1.985
SY,2018,-1.9783333333333333
SY,2019,-2.0066666666666664
SY,2020,-2.018333333333333
SY,2021,-1.9783333333333335
SY,2022,-2.0166666666666666
SY,2023,-1.9983333333333333
SZ,2006,-0.5116666666666667
SZ,2007,-0.5299999999999999
SZ,2008,-0.4666666666666666
SZ,2009,-0.4283333333333334
SZ,2010,-0.4366666666666667
SZ,2011,-0.5733333333333334
SZ,2012,-0.5233333333333333
SZ,2013,-0.4883333333333333
SZ,2014,-0.5216666666666666
SZ,2015,-0.535
SZ,2016,-0.555
SZ,2017,-0.4683333333333333
SZ,2018,-0.5733333333333334
SZ,2019,-0.5983333333333334
SZ,2020,-0.5666666666666668
SZ,2021,-0.7116666666666666
SZ,2022,-0.7183333333333334
SZ,2023,-0.7416666666666666
TD,2006,-1.45
TD,2007,-1.4966666666666668
TD,2008,-1.5466666666666666
TD,2009,-1.4266666666666667
TD,2010,-1.3866666666666667
TD,2011,-1.32
TD,2012,-1.2883333333333333
TD,2013,-1.2716666666666667
TD,2014,-1.3416666666666668
TD,2015,-1.2683333333333333
TD,2016,-1.3866666666666667
TD,2017,-1.3633333333333333
TD,2018,-1.3933333333333333
TD,2019,-1.3733333333333333
TD,2020,-1.3433333333333335
TD,2021,-1.3783333333333332
TD,2022,-1.3949999999999998
TD,2023,-1.4100000000000001
TG,2006,-1.0233333333333334
TG,2007,-0.9733333333333333
TG,2008,-0.9033333333333333
TG,2009,-0.8866666666666667
TG,2010,-0.8849999999999999
TG,2011,-0.895
TG,2012,-0.9183333333333333
TG,2013,-0.915
TG,2014,-0.8033333333333333
TG,2015,-0.765
TG,2016,-0.6733333333333333
TG,2017,-0.8283333333333333
TG,2018,-0.8033333333333333
TG,2019,-0.7816666666666666
TG,2020,-0.7383333333333333
TG,2021,-0.6849999999999999
TG,2022,-0.6583333333333333
TG,2023,-0.6583333333333333
TH,2006,-0.28333333333333327
TH,2007,-0.30500000000000005
TH,2008,-0.355
TH,2009,-0.3566666666666667
TH,2010,-0.3983333333333334
TH,2011,-0.32166666666666666
TH,2012,-0.30666666666666664
TH,2013,-0.32666666666666666
TH,2014,-0.3416666666666666
TH,2015,-0.38000000000000006
TH,2016,-0.36833333333333335
TH,2017,-0.3283333333333333
TH,2018,-0.34500000000000003
TH,2019,-0.24666666666666667
TH,2020,-0.25
TH,2021,-0.24166666666666667
TH,2022,-0.18166666666666664
TH,2023,-0.10833333333333334
TJ,2006,-1.1900000000000002
TJ,2007,-1.1066666666666667
TJ,2008,-1.1416666666666668
TJ,2009,-1.1716666666666666
TJ,2010,-1.1516666666666666
TJ,2011,-1.1333333333333333
TJ,2012,-1.1833333333333333
TJ,2013,-1.2283333333333333
TJ,2014,-1.0266666666666666
TJ,2015,-1.1066666666666667
TJ,2016,-1.1683333333333332
TJ,2017,-1.2316666666666667
TJ,2018,-1.24
TJ,2019,-1.1816666666666666
TJ,2020,-1.1183333333333334
TJ,2021,-1.1233333333333333
TJ,2022,-1.1766666666666665
TJ,2023,-1.1183333333333334
TL,2006,-0.93
TL,2007,-0.93
TL,2008,-0.7816666666666667
TL,2009,-0.8033333333333332
TL,2010,-0.785
TL,2011,-0.7633333333333333
TL,2012,-0.7133333333333334
TL,2013,-0.7383333333333333
TL,2014,-0.6316666666666667
TL,2015,-0.6383333333333333
TL,2016,-0.5916666666666667
TL,2017,-0.5116666666666666
TL,2018,-0.4716666666666667
TL,2019,-0.4283333333333333
TL,2020,-0.41500000000000004
TL,2021,-0.3316666666666667
TL,2022,-0.2733333333333334
TL,2023,-0.2833333333333333
TM,2006,-1.4966666666666668
TM,2007,-1.38
TM,2008,-1.2983333333333331
TM,2009,-1.305
TM,2010,-1.3683333333333334
TM,2011,-1.3983333333333334
TM,2012,-1.2916666666666667
TM,2013,-1.3150000000000002
TM,2014,-1.2233333333333334
TM,2015,-1.28
TM,2016,-1.3816666666666666
TM,2017,-1.3583333333333334
TM,2018,-1.3483333333333334
TM,2019,-1.3683333333333332
TM,2020,-1.3549999999999998
TM,2021,-1.3549999999999998
TM,2022,-1.3699999999999999
TM,2023,-1.3633333333333333
TN,2006,-0.020000000000000018
TN,2007,-0.11666666666666664
TN,2008,-0.1566666666666667
TN,2009,-0.15000000000000002
TN,2010,-0.24833333333333332
TN,2011,-0.19999999999999998
TN,2012,-0.2283333333333333
TN,2013,-0.25833333333333336
TN,2014,-0.19333333333333333
TN,2015,-0.2233333333333333
TN,2016,-0.2733333333333334
TN,2017,-0.22333333333333336
TN,2018,-0.20666666666666667
TN,2019,-0.18166666666666667
TN,2020,-0.13
TN,2021,-0.24166666666666667
TN,2022,-0.32
TN,2023,-0.37333333333333335
TO,2006,-0.27499999999999997
TO,2007,-0.26999999999999996
TO,2008,-0.26
TO,2009,-0.24833333333333332
TO,2010,-0.015000000000000005
TO,2011,0.003333333333333327
TO,2012,-0.021666666666666678
TO,2013,0.018333333333333323
TO,2014,0.10833333333333334
TO,2015,0.011666666666666695
TO,2016,0.105
TO,2017,0.13833333333333334
TO,2018,0.2783333333333333
TO,2019,0.28833333333333333
TO,2020,0.305
TO,2021,0.31
TO,2022,0.26666666666666666
TO,2023,0.2816666666666667
TR,2006,-0.03833333333333332
TR,2007,-0.023333333333333317
TR,2008,-0.026666666666666658
TR,2009,-0.061666666666666675
TR,2010,-0.04833333333333333
TR,2011,-0.04666666666666667
TR,2012,-0.07166666666666666
TR,2013,-0.09166666666666667
TR,2014,-0.1366666666666667
TR,2015,-0.29833333333333334
TR,2016,-0.4966666666666666
TR,2017,-0.49666666666666665
TR,2018,-0.49333333333333335
TR,2019,-0.4883333333333333
TR,2020,-0.49333333333333335
TR,2021,-0.51
TR,2022,-0.555
TR,2023,-0.5599999999999999
TT,2006,0.13333333333333333
TT,2007,0.17666666666666667
TT,2008,0.165
TT,2009,0.17833333333333332
TT,2010,0.15666666666666668
TT,2011,0.20833333333333334
TT,2012,0.16333333333333333
TT,2013,0.125
TT,2014,0.10499999999999998
TT,2015,0.09000000000000001
TT,2016,0.09333333333333334
TT,2017,0.09000000000000001
TT,2018,0.05166666666666667
TT,2019,0.024999999999999984
TT,2020,0.06833333333333334
TT,2021,0.08166666666666667
TT,2022,0.05833333333333333
TT,2023,0.03333333333333333
TV,2006,0.3383333333333334
TV,2007,0.26
TV,2008,0.20500000000000004
TV,2009,0.24666666666666667
TV,2010,0.205
TV,2011,0.18000000000000002
TV,2012,0.040000000000000015
TV,2013,0.036666666666666646
TV,2014,0.17333333333333334
TV,2015,0.2116666666666667
TV,2016,0.26499999999999996
TV,2017,0.2516666666666667
TV,2018,0.35833333333333334
TV,2019,0.395
TV,2020,0.46166666666666667
TV,2021,0.525
TV,2022,0.5683333333333334
TV,2023,0.5716666666666667
TW,2006,0.7833333333333333
TW,2007,0.7716666666666666
TW,2008,0.8283333333333333
TW,2009,0.8566666666666666
TW,2010,0.9533333333333333
TW,2011,0.9900000000000001
TW,2012,0.9716666666666667
TW,2013,0.9683333333333333
TW,2014,1.05
TW,2015,1.0616666666666668
TW,2016,1.0783333333333334
TW,2017,1.0816666666666668
TW,2018,1.0933333333333335
TW,2019,1.115
TW,2020,1.185
TW,2021,1.2
TW,2022,1.1783333333333335
TW,2023,1.2083333333333333
TZ,2006,-0.34833333333333333
TZ,2007,-0.355
TZ,2008,-0.375
TZ,2009,-0.35000000000000003
TZ,2010,-0.37166666666666665
TZ,2011,-0.39666666666666667
TZ,2012,-0.42333333333333334
TZ,2013,-0.4466666666666667
TZ,2014,-0.49500000000000005
TZ,2015,-0.4716666666666667
TZ,2016,-0.4483333333333333
TZ,2017,-0.5166666666666667
TZ,2018,-0.5716666666666667
TZ,2019,-0.57
TZ,2020,-0.6133333333333333
TZ,2021,-0.5466666666666667
TZ,2022,-0.4566666666666667
TZ,2023,-0.3866666666666667
UA,2006,-0.43166666666666664
UA,2007,-0.4116666666666666
UA,2008,-0.4566666666666666
UA,2009,-0.5833333333333334
UA,2010,-0.535
UA,2011,-0.5950000000000001
UA,2012,-0.5750000000000001
UA,2013,-0.7283333333333334
UA,2014,-0.8333333333333334
UA,2015,-0.855
UA,2016,-0.7599999999999999
UA,2017,-0.7066666666666667
UA,2018,-0.7166666666666667
UA,2019,-0.5850000000000001
UA,2020,-0.5483333333333333
UA,2021,-0.5433333333333333
UA,2022,-0.7250000000000001
UA,2023,-0.6233333333333334
UG,2006,-0.59
UG,2007,-0.5499999999999999
UG,2008,-0.5750000000000001
UG,2009,-0.6133333333333334
UG,2010,-0.6016666666666667
UG,2011,-0.5916666666666667
UG,2012,-0.5966666666666667
UG,2013,-0.615
UG,2014,-0.6366666666666667
UG,2015,-0.6266666666666666
UG,2016,-0.605
UG,2017,-0.5733333333333334
UG,2018,-0.6216666666666667
UG,2019,-0.6533333333333333
UG,2020,-0.6733333333333333
UG,2021,-0.7083333333333334
UG,2022,-0.6733333333333333
UG,2023,-0.6633333333333333
US,2006,1.29
US,2007,1.2666666666666666
US,2008,1.3216666666666665
US,2009,1.2216666666666667
US,2010,1.2433333333333334
US,2011,1.2566666666666666
US,2012,1.27
US,2013,1.23
US,2014,1.2283333333333333
US,2015,1.2266666666666668
US,2016,1.2233333333333334
US,2017,1.2266666666666668
US,2018,1.2183333333333335
US,2019,1.0683333333333334
US,2020,0.9533333333333333
US,2021,1.0033333333333332
US,2022,1.0033333333333334
US,2023,0.995
UY,2006,0.7316666666666668
UY,2007,0.785
UY,2008,0.8016666666666667
UY,2009,0.84
UY,2010,0.8816666666666667
UY,2011,0.875
UY,2012,0.7966666666666665
UY,2013,0.8316666666666667
UY,2014,0.9016666666666667
UY,2015,0.8683333333333333
UY,2016,0.8766666666666666
UY,2017,0.8433333333333334
UY,2018,0.8516666666666666
UY,2019,0.8850000000000001
UY,2020,0.965
UY,2021,1.0250000000000001
UY,2022,1.0516666666666667
UY,2023,1.01
UZ,2006,-1.5233333333333334
UZ,2007,-1.3966666666666665
UZ,2008,-1.3
UZ,2009,-1.2966666666666666
UZ,2010,-1.3016666666666665
UZ,2011,-1.3033333333333335
UZ,2012,-1.2783333333333333
UZ,2013,-1.2583333333333333
UZ,2014,-1.145
UZ,2015,-1.2
UZ,2016,-1.1333333333333333
UZ,2017,-1.0466666666666666
UZ,2018,-0.9783333333333334
UZ,2019,-0.9566666666666667
UZ,2020,-0.9633333333333334
UZ,2021,-0.71
UZ,2022,-0.6699999999999999
UZ,2023,-0.66
VC,2006,0.945
VC,2007,0.8316666666666667
VC,2008,0.8649999999999999
VC,2009,0.86
VC,2010,0.8183333333333334
VC,2011,0.8533333333333334
VC,2012,0.8649999999999999
VC,2013,0.8516666666666666
VC,2014,0.6416666666666666
VC,2015,0.6083333333333333
VC,2016,0.615
VC,2017,0.595
VC,2018,0.58
VC,2019,0.6116666666666667
VC,2020,0.6666666666666666
VC,2021,0.6516666666666667
VC,2022,0.6583333333333333
VC,2023,0.5916666666666667
VE,2006,-1.1016666666666668
VE,2007,-1.195
VE,2008,-1.2266666666666666
VE,2009,-1.2433333333333334
VE,2010,-1.2783333333333333
VE,2011,-1.2333333333333332
VE,2012,-1.2383333333333333
VE,2013,-1.2950000000000002
VE,2014,-1.3583333333333334
VE,2015,-1.4316666666666666
VE,2016,-1.5116666666666667
VE,2017,-1.5883333333333332
VE,2018,-1.7716666666666665
VE,2019,-1.8099999999999998
VE,2020,-1.8566666666666667
VE,2021,-1.8466666666666667
VE,2022,-1.7299999999999998
VE,2023,-1.6983333333333333
VI,2006,0.8383333333333334
VI,2007,0.785
VI,2008,0.8016666666666667
VI,2009,0.7033333333333333
VI,2010,0.7799999999999999
VI,2011,0.855
VI,2012,0.8250000000000001
VI,2013,0.8533333333333334
VI,2014,0.708
VI,2015,0.8719999999999999
VI,2016,0.8560000000000001
VI,2017,0.748
VI,2018,0.836
VI,2019,0.9259999999999999
VI,2020,0.768
VI,2021,0.674
VI,2022,0.71
VI,2023,0.692
VN,2006,-0.5466666666666667
VN,2007,-0.5333333333333333
VN,2008,-0.555
VN,2009,-0.5283333333333333
VN,2010,-0.57
VN,2011,-0.54
VN,2012,-0.5266666666666667
VN,2013,-0.5033333333333333
VN,2014,-0.47333333333333333
VN,2015,-0.4283333333333334
VN,2016,-0.3466666666666667
VN,2017,-0.375
VN,2018,-0.395
VN,2019,-0.385
VN,2020,-0.3383333333333333
VN,2021,-0.34500000000000003
VN,2022,-0.3416666666666666
VN,2023,-0.34
VU,2006,0.35833333333333334
VU,2007,0.27
VU,2008,0.26
VU,2009,0.24833333333333332
VU,2010,0.215
VU,2011,0.21
VU,2012,0.225
VU,2013,0.25666666666666665
VU,2014,0.18166666666666664
VU,2015,-0.016666666666666663
VU,2016,0.033333333333333354
VU,2017,0.10333333333333335
VU,2018,0.10666666666666669
VU,2019,0.105
VU,2020,0.15
VU,2021,0.2283333333333333
VU,2022,0.20166666666666666
VU,2023,0.16666666666666666
WS,2006,0.5616666666666666
WS,2007,0.5066666666666667
WS,2008,0.45
WS,2009,0.3566666666666667
WS,2010,0.2966666666666667
WS,2011,0.33166666666666667
WS,2012,0.315
WS,2013,0.35333333333333333
WS,2014,0.555
WS,2015,0.59
WS,2016,0.6116666666666667
WS,2017,0.6900000000000001
WS,2018,0.6583333333333333
WS,2019,0.6566666666666666
WS,2020,0.665
WS,2021,0.5833333333333334
WS,2022,0.6066666666666667
WS,2023,0.6616666666666667
XK,2006,-0.5549999999999999
XK,2007,-0.398
XK,2008,-0.13166666666666668
XK,2009,-0.20333333333333334
XK,2010,-0.5216666666666666
XK,2011,-0.5016666666666667
XK,2012,-0.4666666666666666
XK,2013,-0.4683333333333333
XK,2014,-0.3233333333333333
XK,2015,-0.355
XK,2016,-0.31666666666666665
XK,2017,-0.3183333333333333
XK,2018,-0.4183333333333334
XK,2019,-0.36333333333333334
XK,2020,-0.32666666666666666
XK,2021,-0.22999999999999998
XK,2022,-0.245
XK,2023,-0.215
YE,2006,-1.01
YE,2007,-1.0050000000000001
YE,2008,-1.105
YE,2009,-1.2483333333333333
YE,2010,-1.28
YE,2011,-1.3916666666666666
YE,2012,-1.3833333333333335
YE,2013,-1.3533333333333335
YE,2014,-1.515
YE,2015,-1.6433333333333333
YE,2016,-1.875
YE,2017,-1.905
YE,2018,-2.0233333333333334
YE,2019,-2.013333333333333
YE,2020,-2.018333333333333
YE,2021,-2.0166666666666666
YE,2022,-1.96
YE,2023,-1.9533333333333334
ZA,2006,0.38999999999999996
ZA,2007,0.3133333333333333
ZA,2008,0.2966666666666667
ZA,2009,0.23666666666666666
ZA,2010,0.22999999999999998
ZA,2011,0.235
ZA,2012,0.17
ZA,2013,0.20666666666666667
ZA,2014,0.15333333333333335
ZA,2015,0.11333333333333333
ZA,2016,0.13
ZA,2017,0.045000000000000005
ZA,2018,0.016666666666666663
ZA,2019,0.04666666666666666
ZA,2020,0.034999999999999996
ZA,2021,-0.016666666666666663
ZA,2022,-0.09166666666666667
ZA,2023,-0.10000000000000002
ZM,2006,-0.41500000000000004
ZM,2007,-0.35000000000000003
ZM,2008,-0.2916666666666667
ZM,2009,-0.34
ZM,2010,-0.35333333333333333
ZM,2011,-0.27999999999999997
ZM,2012,-0.17833333333333334
ZM,2013,-0.21
ZM,2014,-0.26333333333333336
ZM,2015,-0.27999999999999997
ZM,2016,-0.365
ZM,2017,-0.38833333333333336
ZM,2018,-0.41333333333333333
ZM,2019,-0.48666666666666664
ZM,2020,-0.575
ZM,2021,-0.5166666666666666
ZM,2022,-0.3516666666666666
ZM,2023,-0.33666666666666667
ZW,2006,-1.4633333333333332
ZW,2007,-1.545
ZW,2008,-1.585
ZW,2009,-1.595
ZW,2010,-1.555
ZW,2011,-1.49
ZW,2012,-1.4166666666666667
ZW,2013,-1.3716666666666668
ZW,2014,-1.3299999999999998
ZW,2015,-1.23
ZW,2016,-1.2383333333333333
ZW,2017,-1.2449999999999999
ZW,2018,-1.205
ZW,2019,-1.25
ZW,2020,-1.2633333333333334
ZW,2021,-1.2216666666666667
ZW,2022,-1.1966666666666665
ZW,2023,-1.1783333333333335
